date,2Y,5Y,10Y,20Y,30Y
2011-02-10,2.117756980494908,3.3510158034860575,4.275126786560198,4.812942188254063,4.966775020635437
2011-02-11,2.084140708022601,3.3411597055672004,4.3104586015001845,4.825354314123168,4.921239508236971
2011-02-14,2.1085902506987937,3.377101050114395,4.344002891954436,4.860251976685852,4.966107430221974
2011-02-15,2.121176943832269,3.389983900629975,4.350852076047129,4.853930063519211,4.95164961804862
2011-02-16,2.0772444034031277,3.325891482484989,4.291444284783036,4.792467019290383,4.872726770551095
2011-02-17,2.0396685934822525,3.2816660536554423,4.276318314045226,4.799812759321694,4.864256535842422
2011-02-18,2.1453074997879584,3.1604596121185313,4.161302373252155,4.835431786393903,5.064063130765819
2011-02-21,2.151486673945385,3.237382544128422,4.2407108023885645,4.857436305014292,5.064483942885343
2011-02-22,2.197124365714676,3.2580796698940553,4.236055218293471,4.8375378732201835,5.039467208234537
2011-02-23,2.262140972726746,3.246620618913811,4.218412825724742,4.847954834136034,5.060233562137668
2011-02-24,2.245585100417647,3.220396254621446,4.172477840528199,4.791645781455415,5.000549232388333
2011-02-25,2.26217844405657,3.2485570364186547,4.1984328786090614,4.812656846930643,5.019790498657599
2011-02-28,2.2349016084744164,3.294918080023417,4.218566821843032,4.795677923618082,4.9898523403665775
2011-03-01,2.2206899102190443,3.303240943598047,4.226117031858163,4.800756289044567,4.9941065502372695
2011-03-02,2.205364759135485,3.28935346616497,4.217531462943205,4.795288007240973,4.989667319257695
2011-03-03,2.3609664085781814,3.408858586029602,4.293630132864768,4.843652025920853,5.028684874399411
2011-03-04,2.3465990694532524,3.413788251500056,4.2937310524709,4.826476541225082,5.005262387496984
2011-03-07,2.3020956497528173,3.4290472313552582,4.324113956019178,4.844652857189293,5.01883988590648
2011-03-08,2.3044199909326313,3.4284914951705376,4.340555108423242,4.875650887102077,5.054791472106961
2011-03-09,2.351089965968721,3.4537075587114847,4.351571119319994,4.8943796428757,5.076555528716174
2011-03-10,2.318846136108667,3.409074662545358,4.326440262104005,4.88776220639488,5.076313916033829
2011-03-11,2.2556724613444645,3.3139881404239153,4.27282520593696,4.88708091238227,5.09430699229619
2011-03-14,2.182257507088271,3.247742396071094,4.207985286169381,4.8097819024709825,5.012303906564174
2011-03-15,2.0935918851931037,3.1571853165012085,4.140220211219711,4.754536327230712,4.961156952691456
2011-03-16,2.052196689037377,3.122602378224932,4.114218010058438,4.739647159513197,4.950238134886358
2011-03-17,2.1151273868126284,3.1653286915710845,4.16164717181028,4.79136241976464,5.003335000207135
2011-03-18,2.1265088361053337,3.211977192839409,4.182517969636338,4.780234104313717,4.981035455996156
2011-03-21,2.2062549713443387,3.277387820885775,4.220622695876376,4.806131504847078,5.00300688814668
2011-03-22,2.211062061587288,3.300391424881434,4.245047927862632,4.826638154828755,5.022075278500241
2011-03-23,2.2159757702900844,3.3120411426847185,4.258178800253212,4.83088175011947,5.0230189809056185
2011-03-24,2.3125501138169664,3.31206843708724,4.252611931122549,4.874002471389625,5.084263193168933
2011-03-25,2.2299363351979267,3.323016822587451,4.274263928264164,4.852945456023191,5.047168827229418
2011-03-28,2.2580037664172936,3.375972091133504,4.310979429998213,4.884738050014522,5.077610170780707
2011-03-29,2.258422669651387,3.4014003435259625,4.33200184608257,4.886987134679003,5.073069036465785
2011-03-30,2.2737202695484644,3.438163746075639,4.360047223191639,4.911289212524906,5.0962424278667315
2011-03-31,2.411104971093276,3.443534074091266,4.360758780774335,4.953956733077627,5.154289928439589
2011-04-01,2.3494168337691583,3.4616027950501205,4.381175466515558,4.939415140435358,5.1268397702463515
2011-04-04,2.322136889502179,3.4324314738188475,4.356542115610126,4.925164759351908,5.11635107564304
2011-04-05,2.316204980949493,3.4293317112128134,4.352996894999615,4.916233280294203,5.105429781649688
2011-04-06,2.3105200127679657,3.447153337110977,4.34024923243882,4.864014732763505,5.039424885852802
2011-04-07,2.3545165779508475,3.4275802272768257,4.316719222110093,4.883348207187265,5.074784869411021
2011-04-08,2.423672526972072,3.4857933365237597,4.351920559851946,4.904355276945145,5.091045252597912
2011-04-11,2.415929069676081,3.4765672196232713,4.317483478618069,4.841592738241901,5.018218907594772
2011-04-12,2.3734667505212856,3.4255305298316308,4.271606082363313,4.797800286923191,4.975036562032718
2011-04-13,2.4106230563888067,3.466565001650238,4.2966858657025995,4.814683885867112,4.989319756258654
2011-04-14,2.40250077872179,3.530316594313438,4.356052341680865,4.825805289733748,4.982856558095454
2011-04-15,2.4597843032145317,3.5337202636699914,4.337958646412328,4.8110470432958445,4.969579269412446
2011-04-18,2.474814869574134,3.514375586839636,4.327764850928894,4.813184345724281,4.975960110295443
2011-04-19,2.4831417680098307,3.5393437531216443,4.364234662953814,4.8435800618489955,5.003975759531606
2011-04-20,2.483611648385823,3.5392433048857614,4.365622936153707,4.845443705367274,5.005989937513213
2011-04-21,2.4748506748452437,3.523912314755099,4.3562135904344395,4.8421934577361485,5.004849909639627
2011-04-26,2.46939197323654,3.595778068605517,4.463345796515873,4.95007912800426,5.11263599762835
2011-04-27,2.560646219045199,3.652353688798093,4.485432562844231,4.965813366612907,5.126499182441545
2011-04-28,2.4314670526478226,3.564682369704824,4.444910277509487,4.935876377482449,5.099805498153567
2011-04-29,2.4190247366707585,3.550241154173858,4.420373221076881,4.903203589583483,5.064386429131507
2011-05-02,2.4434723316421225,3.4857509261463773,4.33747465427539,4.8328954225134675,4.998642244657704
2011-05-03,2.4547391626717543,3.4874857267192745,4.32092616431142,4.80394797719211,4.965515675315386
2011-05-04,2.517898835572465,3.578570134105968,4.351017380966999,4.786722306095785,4.932311772905155
2011-05-05,2.4344732394843884,3.522999286646399,4.331044812230647,4.79182382266536,4.945885073755095
2011-05-06,2.4302634626371624,3.4939222298529327,4.281575370929401,4.733346524230564,4.884460552348917
2011-05-09,2.421221413217972,3.476596044410549,4.253433650461458,4.698405597389398,4.847235951051929
2011-05-10,2.4274149429771192,3.4740606834922696,4.261136873279612,4.712603924899374,4.86358905798066
2011-05-11,2.4183787202256157,3.4786425081173564,4.264105408645108,4.712477347786531,4.862399686485336
2011-05-12,2.374308094744178,3.4357264270319967,4.23399495847617,4.688385421836575,4.840282660764786
2011-05-13,2.395154781545549,3.436863421886983,4.235893481258007,4.693460886526313,4.846455218356829
2011-05-16,2.410117334890894,3.4423712394513353,4.243646689977251,4.70241992327704,4.85579982286182
2011-05-17,2.4094836463089644,3.4392369667092857,4.243705200598643,4.704170245102574,4.8581053494528454
2011-05-18,2.4278583519731924,3.456966646808164,4.254577886149459,4.711572400917236,4.864363866153675
2011-05-19,2.4741608655780576,3.5037118753970105,4.292176176071921,4.743238503461488,4.894039443964623
2011-05-20,2.455327433487928,3.507202159768973,4.305571449430395,4.754142260557703,4.903969176771919
2011-05-23,2.458228934824888,3.495294321149814,4.299473813705632,4.75112649024432,4.901966766170881
2011-05-24,2.455014703814518,3.4967908734388726,4.305736638466354,4.759603395769172,4.911176105791938
2011-05-25,2.3730314250646938,3.4559525768958386,4.270931128525759,4.729626060465872,4.882862864886382
2011-05-26,2.357734804589346,3.3439819677066223,4.155811516160671,4.639962414945688,4.80224527926927
2011-05-27,2.3474655098686386,3.3370817985110945,4.162361680301801,4.659094091474473,4.82571332303755
2011-05-30,2.3625325693758663,3.3681250119912263,4.185326244525333,4.676667297670114,4.841516492222459
2011-05-31,2.37493736630828,3.3795283949766493,4.203798159287901,4.699533522256288,4.865837578050428
2011-06-01,2.316873912709725,3.3390137535986826,4.173868815128051,4.661757292011111,4.8250535690582765
2011-06-02,2.3017154909851465,3.314148241297984,4.151803429128018,4.642148395441093,4.806275478182817
2011-06-03,2.29031127359829,3.3023852703077585,4.138670906864265,4.6284531768426325,4.792404390628904
2011-06-06,2.318736516877398,3.328455666757935,4.165528158009727,4.649497295921162,4.811350279512233
2011-06-07,2.3352990216349108,3.37533954027293,4.212680408993342,4.703486664959051,4.8678356985664974
2011-06-08,2.3396369297534534,3.3779869959829165,4.222881431620479,4.7181852765758245,4.8840286936314845
2011-06-09,2.3234479261367955,3.3642507358636817,4.218427596966859,4.721269613227399,4.8896896504008165
2011-06-10,2.2979377837914283,3.3298017274751177,4.195635016878526,4.7058575712154305,4.876729818603598
2011-06-13,2.294650492389178,3.331372978795714,4.199198673850126,4.709358649127102,4.880182154101362
2011-06-14,2.317769489605304,3.3522841255516647,4.2196424933647405,4.7296023518132415,4.900356900640736
2011-06-15,2.3488057228170227,3.3457938071067015,4.238019898695185,4.76894122787495,4.946771555284437
2011-06-16,2.3387956667623584,3.3287326716286056,4.241951138512192,4.784024850226643,4.965521998107836
2011-06-17,2.329814885308088,3.3331964219786308,4.23420179141462,4.7734853984377645,4.954207907067101
2011-06-20,2.3379471853054934,3.3983984122807884,4.2754216915956595,4.780324402329107,4.949153245818676
2011-06-21,2.331778356552972,3.3438262110549357,4.222180979984689,4.747477304590614,4.92355745842219
2011-06-22,2.34637041485656,3.333683107602427,4.233898270172988,4.77487795095727,4.956195995354932
2011-06-23,2.3360457273276056,3.2811137641500214,4.169815926697062,4.719639222771519,4.904352537559354
2011-06-24,2.375122033561712,3.309286141266047,4.184976766208186,4.744398216851705,4.93301676584203
2011-06-27,2.4030483222403447,3.2968918291964755,4.188675906643438,4.793528993677649,4.998950607536666
2011-06-28,2.4237449452532847,3.3135114816004085,4.197201000392378,4.800647489131272,5.005859448481223
2011-06-29,2.394247794924083,3.3117948574746814,4.202586393042717,4.797212848140116,4.99885670925925
2011-06-30,2.370479980724336,3.447551400615861,4.324413213980929,4.819736232130662,4.9852011020984675
2011-07-01,2.366951038684957,3.452602125071438,4.311307588869244,4.783150338204759,4.940604752129263
2011-07-04,2.360051950695655,3.4580850997935983,4.307263057454829,4.779546271030767,4.937228876769102
2011-07-05,2.3676696957184973,3.4731128966322578,4.317951774951627,4.786682268167149,4.943168770803348
2011-07-06,2.3540215299461034,3.5002877672626616,4.361840496667361,4.828304165666528,4.983910383519173
2011-07-07,2.400252093416423,3.5120962587448674,4.3850714059702955,4.865645925247811,5.026026823734113
2011-07-08,2.416655879913275,3.2451389030726245,4.1649079547307934,4.812410313296477,5.033055478053534
2011-07-11,2.527277548244226,3.541390413912504,4.384892262448867,4.85540131465805,5.012472098181991
2011-07-12,2.540526074376838,3.579962170927247,4.413121889516214,4.8745543852199615,5.028568007070454
2011-07-13,2.526538047355242,3.5116375496262404,4.401100040269406,4.905628455351238,5.07413603355144
2011-07-14,2.535579754894756,3.5265563028040066,4.414063505982626,4.918434987261984,5.086905454394133
2011-07-15,2.554924721360792,3.5274874143770547,4.407606766981763,4.9072937212182355,5.0741849991940695
2011-07-18,2.7188265298203893,3.521367776700751,4.393034744987577,4.923661408080531,5.101416422656213
2011-07-19,2.705464105093232,3.489767126482579,4.357146892034055,4.874286862567543,5.047301799668839
2011-07-20,2.63224307773656,3.452936249159036,4.344568269973071,4.875093027922487,5.052582876600883
2011-07-21,2.580593154694353,3.4383103800300363,4.3408056120612235,4.876757846134336,5.05606929087411
2011-07-22,2.492769682798791,3.538490727866254,4.4082782416881106,4.878120655761413,5.034814829598535
2011-07-25,2.5630677336052052,3.5288254535392376,4.40870272655564,4.901086717051484,5.065421700539611
2011-07-26,2.601884982484833,3.5265260251375636,4.400298542930966,4.893725638209891,5.058444305242231
2011-07-27,2.5957546688826447,3.492257544943696,4.369443678231679,4.872041233077468,5.039896441264013
2011-07-28,2.661607215924491,3.5761469474975556,4.435399300949495,4.92060160122941,5.082573565403442
2011-07-29,2.6736840532710566,3.5543033802095216,4.429685924475814,4.927745969813311,5.094033170989546
