date,2Y,5Y,10Y,20Y,30Y
1994-09-20,2.983,4.076,4.596,4.969,
1994-09-21,2.956,4.039,4.557,4.954,
1994-09-22,2.937,4.011,4.544,4.947,
1994-09-26,2.922,4.015,4.558,4.956,
1994-09-27,2.91,3.999,4.546,4.937,
1994-09-28,2.893,3.983,4.544,4.913,
1994-09-29,2.897,4.007,4.574,4.894,
1994-09-30,2.908,4.046,4.6,4.926,
1994-10-03,2.959,4.086,4.619,4.936,
1994-10-04,2.982,4.096,4.616,4.936,
1994-10-05,3.023,4.141,4.656,4.961,
1994-10-06,3.054,4.161,4.673,4.976,
1994-10-07,3.131,4.237,4.758,5.015,
1994-10-11,3.165,4.259,4.756,5.025,
1994-10-12,3.189,4.284,4.774,5.044,
1994-10-13,3.243,4.318,4.787,5.051,
1994-10-14,3.202,4.253,4.719,5.016,
1994-10-17,3.183,4.238,4.717,5.023,
1994-10-18,3.213,4.242,4.742,5.045,
1994-10-19,3.227,4.233,4.718,5.023,
1994-10-20,3.243,4.258,4.74,5.023,
1994-10-21,3.205,4.243,4.708,4.994,
1994-10-24,3.271,4.303,4.767,5.028,
1994-10-25,3.252,4.286,4.762,5.013,
1994-10-26,3.244,4.288,4.749,5.029,
1994-10-27,3.243,4.289,4.753,5.044,
1994-10-28,3.238,4.273,4.737,5.044,
1994-10-31,3.218,4.241,4.707,5.031,
1994-11-01,3.208,4.228,4.69,4.979,
1994-11-02,3.203,4.215,4.68,4.971,
1994-11-04,3.239,4.247,4.706,5.001,
1994-11-07,3.242,4.254,4.712,5.032,
1994-11-08,3.242,4.26,4.73,5.084,
1994-11-09,3.247,4.26,4.728,5.084,
1994-11-10,3.233,4.257,4.726,5.091,
1994-11-11,3.173,4.201,4.67,5.075,
1994-11-14,3.183,4.219,4.688,5.075,
1994-11-15,3.171,4.221,4.679,5.06,
1994-11-16,3.186,4.251,4.701,5.064,
1994-11-17,3.187,4.26,4.7,5.06,
1994-11-18,3.174,4.25,4.695,5.041,
1994-11-21,3.17,4.236,4.683,5.033,
1994-11-22,3.13,4.193,4.639,5.019,
1994-11-24,3.036,4.096,4.59,4.979,
1994-11-25,3.034,4.118,4.603,5.0,
1994-11-28,3.069,4.157,4.63,5.02,
1994-11-29,3.074,4.157,4.634,5.02,
1994-11-30,3.084,4.168,4.63,5.02,
1994-12-01,3.038,4.145,4.615,5.008,
1994-12-02,3.028,4.136,4.603,5.008,
1994-12-05,3.068,4.166,4.628,5.021,
1994-12-06,3.043,4.132,4.603,5.005,
1994-12-07,2.993,4.095,4.585,4.989,
1994-12-08,3.018,4.125,4.606,4.997,
1994-12-09,2.972,4.08,4.559,4.973,
1994-12-12,2.967,4.076,4.554,4.973,
1994-12-13,2.94,4.039,4.533,4.988,
1994-12-14,2.935,4.041,4.541,5.002,
1994-12-15,2.975,4.076,4.566,5.017,
1994-12-16,2.98,4.085,4.566,5.017,
1994-12-19,2.997,4.12,4.583,5.023,
1994-12-20,2.984,4.106,4.571,5.006,
1994-12-21,2.966,4.068,4.527,4.99,
1994-12-22,2.962,4.094,4.54,5.006,
1994-12-26,2.972,4.096,4.535,4.993,
1994-12-27,2.958,4.089,4.534,4.993,
1994-12-28,2.933,4.058,4.521,4.982,
1994-12-29,2.917,4.065,4.533,4.973,
1994-12-30,2.922,4.077,4.555,4.972,
1995-01-04,2.993,4.176,4.677,5.028,
1995-01-05,3.013,4.194,4.671,5.015,
1995-01-06,3.013,4.203,4.679,5.021,
1995-01-09,3.023,4.197,4.675,5.013,
1995-01-10,2.976,4.163,4.661,5.002,
1995-01-11,2.92,4.11,4.626,4.985,
1995-01-12,2.869,4.059,4.595,4.967,
1995-01-13,2.905,4.1,4.596,4.967,
1995-01-17,2.979,4.192,4.656,4.994,
1995-01-18,2.902,4.126,4.617,4.96,
1995-01-19,2.897,4.131,4.63,4.953,
1995-01-20,2.881,4.144,4.647,4.953,
1995-01-23,2.821,4.14,4.652,4.969,
1995-01-24,2.785,4.13,4.652,4.976,
1995-01-25,2.8,4.118,4.647,4.972,
1995-01-26,2.8,4.089,4.631,4.964,
1995-01-27,2.79,4.077,4.617,4.958,
1995-01-30,2.804,4.072,4.616,4.959,
1995-01-31,2.818,4.094,4.633,4.96,
1995-02-01,2.846,4.113,4.623,4.968,
1995-02-02,2.898,4.154,4.644,4.991,
1995-02-03,2.875,4.13,4.631,4.987,
1995-02-06,2.865,4.115,4.616,4.988,
1995-02-07,2.848,4.087,4.604,4.988,
1995-02-08,2.837,4.083,4.609,4.997,
1995-02-09,2.825,4.059,4.609,5.012,
1995-02-10,2.806,4.062,4.613,5.025,
1995-02-13,2.821,4.051,4.59,5.032,
1995-02-14,2.805,4.021,4.583,5.036,
1995-02-15,2.798,3.979,4.562,5.024,
1995-02-16,2.797,3.977,4.561,5.02,
1995-02-17,2.794,3.967,4.552,5.009,
1995-02-20,2.792,3.96,4.535,4.984,
1995-02-21,2.793,3.947,4.511,4.956,
1995-02-22,2.792,3.937,4.503,4.949,
1995-02-23,2.712,3.836,4.422,4.891,
1995-02-24,2.712,3.87,4.449,4.908,
1995-02-27,2.661,3.825,4.4,4.867,
1995-02-28,2.657,3.841,4.425,4.891,
1995-03-01,2.659,3.851,4.422,4.892,
1995-03-02,2.661,3.853,4.404,4.871,
1995-03-03,2.637,3.789,4.353,4.814,
1995-03-06,2.599,3.729,4.305,4.773,
1995-03-07,2.487,3.591,4.211,4.69,
1995-03-08,2.438,3.562,4.202,4.656,
1995-03-09,2.484,3.634,4.269,4.685,
1995-03-10,2.471,3.626,4.261,4.673,
1995-03-13,2.367,3.525,4.191,4.618,
1995-03-14,2.372,3.546,4.224,4.628,
1995-03-15,2.363,3.518,4.199,4.606,
1995-03-16,2.31,3.452,4.159,4.555,
1995-03-17,2.271,3.384,4.099,4.514,
1995-03-20,2.294,3.403,4.111,4.522,
1995-03-22,2.259,3.362,4.057,4.487,
1995-03-23,2.188,3.258,3.968,4.424,
1995-03-24,2.19,3.28,4.004,4.441,
1995-03-27,2.206,3.323,4.055,4.465,
1995-03-28,2.085,3.153,3.932,4.372,
1995-03-29,2.063,3.115,3.885,4.333,
1995-03-30,2.065,3.106,3.875,4.342,
1995-03-31,1.969,3.007,3.807,4.286,
1995-04-03,1.821,2.819,3.65,4.143,
1995-04-04,1.785,2.801,3.635,4.135,
1995-04-05,1.839,2.901,3.735,4.194,
1995-04-06,1.835,2.862,3.694,4.178,
1995-04-07,1.808,2.849,3.671,4.17,
1995-04-10,1.89,2.982,3.762,4.246,
1995-04-11,1.895,3.015,3.781,4.263,
1995-04-12,1.916,3.083,3.821,4.301,
1995-04-13,1.788,2.93,3.679,4.199,
1995-04-14,1.674,2.767,3.518,4.084,
1995-04-17,1.645,2.74,3.497,4.071,
1995-04-18,1.55,2.674,3.448,4.036,
1995-04-19,1.602,2.773,3.554,4.1,
1995-04-20,1.609,2.721,3.517,4.079,
1995-04-21,1.698,2.804,3.596,4.134,
1995-04-24,1.705,2.768,3.56,4.101,
1995-04-25,1.733,2.8,3.57,4.114,
1995-04-26,1.681,2.757,3.533,4.079,
1995-04-27,1.727,2.815,3.574,4.114,
1995-04-28,1.755,2.854,3.598,4.135,
1995-05-01,1.811,2.929,3.652,4.17,
1995-05-02,1.746,2.886,3.615,4.144,
1995-05-08,1.712,2.835,3.566,4.11,
1995-05-09,1.665,2.78,3.52,4.075,
1995-05-10,1.648,2.769,3.506,4.076,
1995-05-11,1.599,2.719,3.461,4.054,
1995-05-12,1.664,2.817,3.553,4.106,
1995-05-15,1.678,2.817,3.549,4.106,
1995-05-16,1.654,2.789,3.533,4.093,
1995-05-17,1.592,2.729,3.501,4.067,
1995-05-18,1.578,2.705,3.479,4.049,
1995-05-19,1.527,2.639,3.42,3.993,
1995-05-22,1.459,2.579,3.377,3.959,
1995-05-23,1.422,2.545,3.349,3.928,
1995-05-24,1.393,2.52,3.326,3.907,
1995-05-25,1.312,2.425,3.252,3.845,
1995-05-26,1.207,2.335,3.196,3.791,
1995-05-29,1.193,2.341,3.22,3.801,
1995-05-30,1.121,2.227,3.141,3.73,
1995-05-31,1.026,2.114,3.032,3.641,
1995-06-01,0.997,2.131,3.072,3.654,
1995-06-02,1.151,2.281,3.169,3.744,
1995-06-05,1.098,2.218,3.11,3.712,
1995-06-06,1.026,2.146,3.036,3.65,
1995-06-07,1.069,2.207,3.078,3.677,
1995-06-08,1.151,2.292,3.143,3.72,
1995-06-09,1.132,2.273,3.124,3.707,
1995-06-12,1.145,2.308,3.175,3.732,
1995-06-13,1.115,2.268,3.142,3.706,
1995-06-14,1.164,2.333,3.193,3.741,
1995-06-15,1.208,2.387,3.239,3.767,
1995-06-16,1.19,2.353,3.224,3.74,
1995-06-19,1.193,2.296,3.179,3.688,
1995-06-20,1.226,2.289,3.17,3.673,
1995-06-21,1.157,2.185,3.098,3.593,
1995-06-22,1.078,2.082,3.018,3.513,
1995-06-23,1.063,2.04,2.982,3.483,
1995-06-26,1.053,2.047,2.981,3.473,
1995-06-27,1.057,2.042,2.948,3.446,
1995-06-28,1.097,2.113,2.971,3.464,
1995-06-29,1.076,2.047,2.9,3.397,
1995-06-30,1.126,2.134,2.971,3.445,
1995-07-03,1.096,2.101,2.923,3.405,
1995-07-04,1.097,2.103,2.917,3.397,
1995-07-05,1.067,2.057,2.887,3.352,
1995-07-06,1.087,2.099,2.925,3.365,
1995-07-07,0.902,1.91,2.805,3.248,
1995-07-10,0.97,2.036,2.868,3.311,
1995-07-11,0.966,2.068,2.915,3.342,
1995-07-12,0.992,2.103,2.952,3.365,
1995-07-13,0.997,2.111,2.966,3.378,
1995-07-14,1.075,2.25,3.112,3.52,
1995-07-17,1.065,2.251,3.115,3.554,
1995-07-18,1.079,2.279,3.161,3.62,
1995-07-19,1.051,2.229,3.113,3.611,
1995-07-20,0.995,2.179,3.064,3.581,
1995-07-21,1.001,2.232,3.111,3.623,
1995-07-24,1.022,2.264,3.147,3.645,
1995-07-25,1.004,2.231,3.106,3.614,
1995-07-26,0.983,2.209,3.097,3.602,
1995-07-27,0.934,2.155,3.069,3.57,
1995-07-28,0.898,2.132,3.07,3.57,
1995-07-31,0.932,2.16,3.105,3.597,
1995-08-01,0.903,2.146,3.099,3.574,
1995-08-02,0.987,2.276,3.191,3.683,
1995-08-03,1.002,2.289,3.19,3.683,
1995-08-04,1.012,2.327,3.193,3.694,
1995-08-07,0.996,2.298,3.167,3.67,
1995-08-08,1.042,2.364,3.22,3.706,
1995-08-09,1.05,2.368,3.213,3.702,
1995-08-10,1.079,2.401,3.233,3.719,
1995-08-11,1.119,2.441,3.245,3.731,
1995-08-14,1.161,2.432,3.214,3.701,
1995-08-15,1.218,2.487,3.242,3.72,
1995-08-16,1.583,2.8,3.38,3.808,
1995-08-17,1.525,2.775,3.352,3.778,
1995-08-18,1.477,2.756,3.366,3.786,
1995-08-21,1.381,2.669,3.319,3.733,
1995-08-22,1.336,2.638,3.344,3.736,
1995-08-23,1.259,2.573,3.346,3.728,
1995-08-24,1.221,2.554,3.359,3.736,
1995-08-25,1.179,2.515,3.338,3.72,
1995-08-28,1.124,2.466,3.311,3.697,
1995-08-29,1.177,2.525,3.351,3.723,
1995-08-30,1.153,2.496,3.312,3.69,
1995-08-31,1.028,2.43,3.308,3.688,
1995-09-01,0.971,2.368,3.228,3.663,
1995-09-04,0.89,2.259,3.125,3.605,
1995-09-05,0.957,2.325,3.174,3.646,
1995-09-06,0.976,2.315,3.16,3.646,
1995-09-07,0.948,2.244,3.107,3.626,
1995-09-08,0.858,2.23,3.142,3.673,
1995-09-11,0.843,2.162,3.099,3.673,
1995-09-12,0.848,2.127,3.054,3.665,
1995-09-13,0.819,2.054,3.008,3.633,
1995-09-14,0.785,2.022,3.004,3.615,
1995-09-18,0.809,2.005,2.991,3.59,
1995-09-19,0.819,2.029,2.991,3.582,
1995-09-20,0.761,1.903,2.869,3.474,
1995-09-21,0.746,1.911,2.891,3.465,
1995-09-22,0.741,1.902,2.879,3.456,
1995-09-25,0.736,1.904,2.866,3.452,
1995-09-26,0.651,1.885,2.848,3.443,
1995-09-27,0.656,1.962,2.902,3.493,
1995-09-28,0.625,1.943,2.893,3.489,
1995-09-29,0.574,1.904,2.875,3.477,
1995-10-02,0.558,1.854,2.831,3.435,
1995-10-03,0.532,1.812,2.808,3.411,
1995-10-04,0.507,1.782,2.79,3.394,
1995-10-05,0.522,1.849,2.863,3.447,
1995-10-06,0.553,1.901,2.917,3.521,
1995-10-09,0.553,1.892,2.911,3.522,
1995-10-11,0.56,1.941,2.97,3.605,
1995-10-12,0.547,1.916,2.946,3.588,
1995-10-13,0.509,1.87,2.905,3.56,
1995-10-16,0.477,1.824,2.882,3.537,
1995-10-17,0.381,1.806,2.905,3.54,
1995-10-18,0.397,1.881,2.967,3.597,
1995-10-19,0.371,1.873,2.957,3.589,
1995-10-20,0.318,1.838,2.947,3.564,
1995-10-23,0.354,1.868,2.96,3.58,
1995-10-24,0.421,1.91,2.981,3.596,
1995-10-25,0.532,1.974,3.009,3.613,
1995-10-26,0.394,1.825,2.931,3.538,
1995-10-27,0.434,1.887,2.985,3.573,
1995-10-30,0.495,1.932,2.993,3.594,
1995-10-31,0.51,1.941,2.962,3.589,
1995-11-01,0.539,1.886,2.973,3.574,
1995-11-02,0.577,1.921,3.023,3.608,
1995-11-06,0.583,1.923,3.02,3.597,
1995-11-07,0.58,1.925,3.015,3.606,
1995-11-08,0.543,1.905,3.007,3.6,
1995-11-09,0.476,1.831,2.985,3.568,
1995-11-10,0.414,1.799,2.98,3.536,
1995-11-13,0.434,1.811,2.998,3.538,
1995-11-14,0.438,1.819,3.003,3.554,
1995-11-15,0.406,1.789,3.007,3.553,
1995-11-16,0.41,1.864,3.051,3.601,
1995-11-17,0.374,1.792,3.017,3.569,
1995-11-20,0.367,1.769,3.042,3.588,
1995-11-21,0.364,1.739,3.036,3.588,
1995-11-22,0.35,1.714,2.986,3.571,
1995-11-24,0.332,1.661,2.934,3.531,
1995-11-27,0.321,1.662,2.93,3.525,
1995-11-28,0.349,1.713,2.958,3.55,
1995-11-29,0.354,1.683,2.93,3.527,
1995-11-30,0.377,1.697,2.93,3.527,
1995-12-01,0.392,1.707,2.959,3.599,
1995-12-04,0.44,1.714,2.94,3.582,
1995-12-05,0.487,1.756,2.959,3.591,
1995-12-06,0.516,1.774,2.959,3.591,
1995-12-07,0.469,1.711,2.909,3.551,
1995-12-08,0.44,1.72,2.913,3.559,
1995-12-11,0.415,1.707,2.915,3.567,
1995-12-12,0.41,1.694,2.905,3.564,
1995-12-13,0.458,1.772,2.955,3.598,
1995-12-14,0.417,1.748,2.943,3.589,
1995-12-15,0.427,1.744,2.93,3.586,
1995-12-18,0.452,1.769,2.93,3.594,
1995-12-19,0.445,1.819,2.959,3.618,
1995-12-20,0.455,1.822,2.954,3.614,
1995-12-21,0.498,1.866,2.975,3.623,
1995-12-22,0.537,1.909,3.016,3.647,
1995-12-25,0.629,1.98,3.06,3.668,
1995-12-26,0.655,1.978,3.065,3.668,
1995-12-27,0.723,2.066,3.159,3.725,
1995-12-28,0.735,2.039,3.169,3.717,
1995-12-29,0.739,2.038,3.165,3.725,
1996-01-04,0.953,2.222,3.257,3.807,
1996-01-05,0.914,2.184,3.232,3.78,
1996-01-08,0.933,2.22,3.245,3.793,
1996-01-09,0.898,2.2,3.223,3.776,
1996-01-10,0.805,2.137,3.19,3.74,
1996-01-11,0.79,2.128,3.181,3.736,
1996-01-12,0.825,2.163,3.198,3.741,
1996-01-16,0.869,2.182,3.199,3.741,
1996-01-17,0.811,2.135,3.157,3.705,
1996-01-18,0.816,2.126,3.153,3.705,
1996-01-19,0.88,2.176,3.189,3.73,
1996-01-22,0.882,2.198,3.203,3.731,
1996-01-23,0.89,2.19,3.198,3.727,
1996-01-24,0.902,2.208,3.213,3.731,
1996-01-25,0.901,2.189,3.203,3.715,
1996-01-26,0.873,2.179,3.19,3.697,
1996-01-29,0.878,2.173,3.172,3.688,
1996-01-30,0.914,2.227,3.202,3.713,
1996-01-31,0.942,2.258,3.218,3.728,
1996-02-01,0.957,2.271,3.217,3.729,
1996-02-02,0.963,2.268,3.187,3.71,
1996-02-05,0.963,2.27,3.178,3.702,
1996-02-06,0.967,2.276,3.174,3.702,
1996-02-07,0.963,2.262,3.161,3.709,
1996-02-08,0.948,2.242,3.158,3.715,
1996-02-09,0.949,2.275,3.193,3.733,
1996-02-13,0.991,2.288,3.18,3.735,
1996-02-14,1.015,2.307,3.193,3.735,
1996-02-15,1.131,2.417,3.264,3.768,
1996-02-16,1.146,2.419,3.252,3.755,
1996-02-19,1.155,2.434,3.261,3.755,
1996-02-20,1.182,2.482,3.303,3.775,
1996-02-21,1.238,2.53,3.359,3.799,
1996-02-22,1.249,2.532,3.378,3.816,
1996-02-23,1.249,2.523,3.38,3.823,
1996-02-26,1.324,2.575,3.434,3.882,
1996-02-27,1.348,2.596,3.461,3.913,
1996-02-28,1.372,2.61,3.479,3.913,
1996-02-29,1.313,2.571,3.448,3.886,
1996-03-01,1.153,2.428,3.336,3.83,
1996-03-04,1.051,2.354,3.287,3.815,
1996-03-05,1.056,2.32,3.269,3.81,
1996-03-06,1.017,2.276,3.251,3.79,
1996-03-07,0.993,2.299,3.269,3.81,
1996-03-08,0.982,2.307,3.279,3.819,
1996-03-11,0.976,2.276,3.248,3.795,
1996-03-12,0.981,2.305,3.265,3.811,
1996-03-13,0.943,2.295,3.257,3.803,
1996-03-14,0.903,2.251,3.213,3.78,
1996-03-15,0.913,2.264,3.222,3.795,
1996-03-18,0.957,2.295,3.239,3.811,
1996-03-19,0.99,2.287,3.235,3.799,
1996-03-21,1.053,2.314,3.267,3.812,
1996-03-22,1.081,2.316,3.271,3.812,
1996-03-25,1.126,2.359,3.302,3.824,
1996-03-26,1.208,2.407,3.343,3.836,
1996-03-27,1.091,2.321,3.284,3.796,
1996-03-28,1.08,2.346,3.27,3.785,
1996-03-29,1.021,2.274,3.204,3.741,
1996-04-01,0.976,2.234,3.173,3.691,
1996-04-02,0.97,2.194,3.156,3.691,
1996-04-03,1.13,2.301,3.227,3.75,
1996-04-04,1.096,2.276,3.209,3.742,
1996-04-05,1.111,2.308,3.221,3.75,
1996-04-08,1.219,2.397,3.266,3.798,
1996-04-09,1.234,2.461,3.306,3.863,
1996-04-10,1.185,2.414,3.276,3.823,
1996-04-11,1.181,2.442,3.295,3.839,
1996-04-12,1.197,2.465,3.321,3.855,
1996-04-15,1.182,2.441,3.317,3.851,
1996-04-16,1.222,2.489,3.356,3.887,
1996-04-17,1.263,2.516,3.391,3.907,
1996-04-18,1.26,2.513,3.388,3.899,
1996-04-19,1.233,2.484,3.37,3.88,
1996-04-22,1.225,2.489,3.378,3.88,
1996-04-23,1.21,2.509,3.396,3.891,
1996-04-24,1.224,2.514,3.393,3.887,
1996-04-25,1.267,2.562,3.423,3.911,
1996-04-26,1.347,2.627,3.477,3.943,
1996-04-30,1.361,2.591,3.432,3.903,
1996-05-01,1.374,2.608,3.437,3.903,
1996-05-02,1.415,2.656,3.469,3.923,
1996-05-07,1.425,2.635,3.448,3.899,
1996-05-08,1.451,2.661,3.455,3.899,
1996-05-09,1.414,2.631,3.437,3.887,
1996-05-10,1.348,2.587,3.426,3.879,
1996-05-13,1.344,2.588,3.422,3.879,
1996-05-14,1.407,2.636,3.465,3.907,
1996-05-15,1.351,2.572,3.421,3.875,
1996-05-16,1.226,2.489,3.392,3.855,
1996-05-17,1.237,2.485,3.368,3.838,
1996-05-20,1.284,2.523,3.386,3.851,
1996-05-21,1.246,2.488,3.35,3.827,
1996-05-22,1.189,2.44,3.322,3.806,
1996-05-23,1.151,2.404,3.299,3.801,
1996-05-24,1.156,2.405,3.298,3.805,
1996-05-27,1.197,2.444,3.321,3.826,
1996-05-28,1.158,2.409,3.282,3.8,
1996-05-29,1.164,2.411,3.278,3.8,
1996-05-30,1.173,2.413,3.273,3.8,
1996-05-31,1.106,2.382,3.244,3.777,
1996-06-03,1.111,2.357,3.216,3.755,
1996-06-04,1.116,2.359,3.225,3.751,
1996-06-05,1.077,2.309,3.185,3.714,
1996-06-06,1.082,2.315,3.195,3.698,
1996-06-07,1.213,2.432,3.277,3.763,
1996-06-10,1.266,2.48,3.299,3.788,
1996-06-11,1.259,2.493,3.314,3.796,
1996-06-12,1.196,2.427,3.237,3.763,
1996-06-13,1.201,2.438,3.254,3.771,
1996-06-14,1.206,2.447,3.275,3.788,
1996-06-17,1.19,2.416,3.264,3.771,
1996-06-18,1.2,2.43,3.27,3.771,
1996-06-19,1.264,2.482,3.293,3.788,
1996-06-20,1.3,2.523,3.32,3.808,
1996-06-21,1.285,2.515,3.318,3.8,
1996-06-24,1.27,2.5,3.303,3.796,
1996-06-25,1.275,2.511,3.323,3.816,
1996-06-26,1.262,2.503,3.323,3.816,
1996-06-27,1.287,2.53,3.356,3.837,
1996-06-28,1.147,2.398,3.263,3.763,
1996-07-01,1.165,2.41,3.231,3.771,
1996-07-02,1.201,2.452,3.271,3.796,
1996-07-03,1.237,2.465,3.268,3.796,
1996-07-04,1.243,2.462,3.258,3.787,
1996-07-05,1.276,2.498,3.287,3.808,
1996-07-08,1.361,2.545,3.318,3.847,
1996-07-09,1.371,2.557,3.324,3.859,
1996-07-10,1.354,2.534,3.301,3.839,
1996-07-11,1.337,2.533,3.31,3.838,
1996-07-12,1.332,2.529,3.307,3.835,
1996-07-15,1.415,2.578,3.328,3.851,
1996-07-16,1.469,2.621,3.365,3.883,
1996-07-17,1.461,2.611,3.365,3.875,
1996-07-18,1.486,2.613,3.373,3.871,
1996-07-19,1.437,2.569,3.346,3.844,
1996-07-22,1.407,2.543,3.338,3.839,
1996-07-23,1.42,2.576,3.365,3.863,
1996-07-24,1.335,2.5,3.306,3.823,
1996-07-25,1.317,2.502,3.302,3.827,
1996-07-26,1.27,2.491,3.286,3.819,
1996-07-29,1.279,2.496,3.291,3.819,
1996-07-30,1.309,2.523,3.316,3.835,
1996-07-31,1.297,2.504,3.306,3.827,
1996-08-01,1.32,2.535,3.322,3.844,
1996-08-02,1.306,2.511,3.292,3.823,
1996-08-05,1.298,2.501,3.282,3.823,
1996-08-06,1.275,2.491,3.284,3.823,
1996-08-07,1.181,2.41,3.235,3.791,
1996-08-08,1.154,2.392,3.218,3.773,
1996-08-09,1.149,2.388,3.225,3.769,
1996-08-12,1.109,2.355,3.216,3.758,
1996-08-13,1.104,2.352,3.217,3.754,
1996-08-14,1.104,2.359,3.217,3.754,
1996-08-15,1.099,2.345,3.205,3.746,
1996-08-16,1.066,2.31,3.19,3.735,
1996-08-19,1.025,2.284,3.184,3.726,
1996-08-20,1.03,2.3,3.185,3.73,
1996-08-21,1.006,2.281,3.164,3.714,
1996-08-22,1.006,2.303,3.165,3.715,
1996-08-23,0.987,2.272,3.146,3.694,
1996-08-26,1.011,2.282,3.149,3.694,
1996-08-27,1.024,2.314,3.179,3.718,
1996-08-28,0.863,2.149,3.07,3.636,
1996-08-29,0.806,2.078,3.034,3.611,
1996-08-30,0.779,2.049,3.009,3.593,
1996-09-02,0.808,2.054,3.006,3.598,
1996-09-03,0.875,2.115,3.043,3.619,
1996-09-04,0.889,2.105,3.034,3.602,
1996-09-05,0.937,2.139,3.07,3.615,
1996-09-06,0.951,2.136,3.06,3.606,
1996-09-09,0.879,2.052,2.993,3.56,
1996-09-10,0.894,2.066,2.998,3.573,
1996-09-11,0.874,2.051,2.975,3.565,
1996-09-12,0.878,2.079,2.984,3.573,
1996-09-13,0.883,2.092,2.993,3.577,
1996-09-17,0.829,1.999,2.916,3.527,
1996-09-18,0.849,2.001,2.925,3.527,
1996-09-19,0.844,1.965,2.912,3.501,
1996-09-20,0.849,1.98,2.935,3.505,
1996-09-24,0.859,1.977,2.934,3.501,
1996-09-25,0.83,1.947,2.907,3.489,
1996-09-26,0.853,1.987,2.934,3.505,
1996-09-27,0.907,2.061,2.98,3.539,
1996-09-30,0.854,1.987,2.904,3.501,
1996-10-01,0.85,1.998,2.908,3.506,
1996-10-02,0.847,2.006,2.908,3.51,
1996-10-03,0.783,1.955,2.876,3.496,
1996-10-04,0.737,1.904,2.852,3.492,
1996-10-07,0.727,1.877,2.829,3.475,
1996-10-08,0.718,1.863,2.824,3.45,
1996-10-09,0.709,1.862,2.832,3.437,
1996-10-11,0.714,1.862,2.842,3.441,
1996-10-14,0.749,1.914,2.886,3.47,
1996-10-15,0.735,1.899,2.881,3.471,
1996-10-16,0.758,1.947,2.912,3.496,
1996-10-17,0.749,1.936,2.909,3.487,
1996-10-18,0.752,1.931,2.904,3.487,
1996-10-21,0.707,1.858,2.834,3.441,
1996-10-22,0.697,1.817,2.802,3.424,
1996-10-23,0.698,1.802,2.779,3.407,
1996-10-24,0.678,1.773,2.76,3.394,
1996-10-25,0.683,1.774,2.751,3.394,
1996-10-28,0.685,1.757,2.734,3.381,
1996-10-29,0.697,1.791,2.745,3.397,
1996-10-30,0.64,1.72,2.68,3.371,
1996-10-31,0.621,1.688,2.639,3.325,
1996-11-01,0.621,1.69,2.649,3.32,
1996-11-05,0.591,1.589,2.573,3.256,
1996-11-06,0.649,1.706,2.652,3.316,
1996-11-07,0.709,1.816,2.744,3.376,
1996-11-08,0.755,1.9,2.826,3.44,
1996-11-11,0.772,1.942,2.875,3.483,
1996-11-12,0.759,1.919,2.881,3.508,
1996-11-13,0.677,1.814,2.816,3.466,
1996-11-14,0.668,1.807,2.794,3.457,
1996-11-15,0.67,1.787,2.771,3.436,
1996-11-18,0.667,1.73,2.72,3.389,
1996-11-19,0.667,1.722,2.712,3.38,
1996-11-20,0.702,1.796,2.76,3.423,
1996-11-21,0.702,1.837,2.791,3.457,
1996-11-22,0.69,1.784,2.758,3.432,
1996-11-25,0.713,1.804,2.775,3.446,
1996-11-26,0.691,1.747,2.715,3.421,
1996-11-27,0.646,1.653,2.633,3.365,
1996-11-28,0.604,1.599,2.581,3.326,
1996-11-29,0.609,1.605,2.594,3.335,
1996-12-02,0.59,1.536,2.563,3.281,
1996-12-03,0.608,1.567,2.564,3.286,
1996-12-04,0.613,1.567,2.546,3.277,
1996-12-05,0.604,1.551,2.538,3.269,
1996-12-06,0.645,1.634,2.645,3.341,
1996-12-09,0.636,1.593,2.614,3.311,
1996-12-10,0.64,1.615,2.632,3.333,
1996-12-11,0.655,1.645,2.654,3.355,
1996-12-12,0.645,1.678,2.679,3.376,
1996-12-13,0.621,1.649,2.655,3.359,
1996-12-16,0.601,1.61,2.633,3.337,
1996-12-17,0.572,1.579,2.606,3.321,
1996-12-18,0.581,1.605,2.638,3.337,
1996-12-19,0.532,1.544,2.611,3.316,
1996-12-20,0.508,1.535,2.593,3.303,
1996-12-24,0.546,1.584,2.631,3.333,
1996-12-25,0.571,1.62,2.667,3.363,
1996-12-26,0.613,1.685,2.708,3.397,
1996-12-27,0.635,1.746,2.759,3.435,
1996-12-30,0.669,1.783,2.778,3.451,
1997-01-06,0.734,1.858,2.824,3.485,
1997-01-07,0.707,1.807,2.783,3.456,
1997-01-08,0.646,1.716,2.715,3.397,
1997-01-09,0.632,1.696,2.693,3.385,
1997-01-10,0.607,1.637,2.652,3.364,
1997-01-13,0.592,1.59,2.625,3.352,
1997-01-14,0.61,1.612,2.624,3.356,
1997-01-16,0.603,1.591,2.597,3.34,
1997-01-17,0.618,1.619,2.63,3.361,
1997-01-20,0.606,1.571,2.604,3.338,
1997-01-21,0.601,1.576,2.617,3.343,
1997-01-22,0.599,1.567,2.599,3.322,
1997-01-23,0.608,1.624,2.649,3.339,
1997-01-24,0.572,1.561,2.608,3.309,
1997-01-27,0.552,1.513,2.572,3.276,
1997-01-28,0.571,1.556,2.59,3.288,
1997-01-29,0.592,1.625,2.628,3.305,
