week,scope,PC1,PC2,PC3,PC4,PC5
2012-02-24,JP,0.931619901641314,0.4609567126360547,0.24554200921881722,-0.01079230535360763,0.011455016536822328
2012-03-02,JP,-0.07483780381890419,-0.03377809417999188,-0.25103380704911815,0.08323528311917698,-0.0040018236187208565
2012-03-09,JP,-0.10497583689132987,0.2749387520686662,-0.23823137968467256,0.3542437979333424,0.0934450528855349
2012-03-16,JP,1.776663648771807,-0.1735828730790057,1.2263416716994282,-0.5069816217321912,0.004799186414476085
2012-03-23,JP,-1.0042027277232912,-0.2791857073827953,-0.24408322737485075,0.20412751641978402,-0.11986479773006398
2012-03-30,JP,-0.9859814672611067,-0.2543092809674054,-0.5837886771911105,-0.045731731876538805,0.0217983680814398
2012-04-06,JP,0.2996714171441694,0.5296515189223324,-0.12687461698878752,0.06211869367996528,-0.016205322126805692
2012-04-13,JP,-1.535892027594815,-0.7152313616740292,-0.3493908794411056,-0.019913670254881437,0.17951131278379925
2012-04-20,JP,-0.22001430518366716,0.4204006149486499,0.025368230571246587,-0.06473708409790087,-0.016712417516550674
2012-04-27,JP,-1.280064862658377,-0.353584420445145,-0.6497944457346804,-0.006772157348778091,-0.07848994312777852
2012-05-04,JP,-0.28925396835395095,-0.3710466077180185,0.23859187699145,-0.09008194369549512,-0.07325508205415854
2012-05-11,JP,-1.1342629329044591,-0.32693353973605577,-0.4442237459456328,-0.05870589663611585,0.19647669194429065
2012-05-18,JP,-1.793149607591564,-1.0075870573366104,0.5031751942765076,0.13977062697736042,0.0490295498661751
2012-05-25,JP,2.2538057340199833,1.57827831569924,0.06928577498325193,0.21681582095262816,-0.04877717555862196
2012-06-01,JP,-2.205328757562017,-0.8383390247018758,-0.5855606021531824,-0.0881527618938671,0.09241089093725888
2012-06-08,JP,0.8622274657033557,0.818729085466228,-0.19138912451179604,0.02202988327254988,-0.06492090121893931
2012-06-15,JP,0.40898765740833426,0.3529213472807529,-0.1825985414607823,-0.2412277501171713,-0.2645579076096527
2012-06-22,JP,-0.502820839859971,0.08534159713795246,-0.3893108119777836,-0.056912971220496315,-0.005139155161679868
2012-06-29,JP,0.20764783052507976,0.12849419058574305,0.11247955902822819,0.0839010579607476,-0.11454575725838738
2012-07-06,JP,-1.0413461706390572,-0.17299957576857336,-0.4830954331814405,-0.06447702378370943,-0.16482473488613322
2012-07-13,JP,-1.493428561776893,-0.94024254506067,0.03225971106690269,0.007246454563403796,0.34896705089632024
2012-07-20,JP,-0.9786592519473852,-0.757057641127527,0.04659970717816791,-0.21085948114208872,0.06069428838841154
2012-07-27,JP,0.19690436185205634,0.26806082394251046,-0.14589694972734446,-0.09834006361135496,-0.2834814381472541
2012-08-03,JP,-0.3156498279071186,0.3965853491146926,-0.09908849590947118,-0.0206018949089325,-0.07122589191643151
2012-08-10,JP,1.8613854053936474,0.6703380749772884,0.7554591153208507,0.18200297514883237,-0.13768177369352994
2012-08-17,JP,1.3629341685213145,-0.187332217478155,0.4538376641615285,-0.24079954428971131,0.12481384347993606
2012-08-24,JP,-0.11561039898492628,0.7509180618988752,-0.6778224475182233,0.14375813273990365,0.09499518812291285
2012-08-31,JP,-0.21319037921751938,0.013529007736771122,-0.04238113600500024,-0.18942627101714354,-0.08980349618219349
2012-09-07,JP,-0.21734353620834762,-0.08128260154132236,0.013521088600250414,-0.06202959057115495,0.15096415016247566
2012-09-14,JP,-0.3555071864180552,0.16994074456090325,-0.45011196908945034,0.19651747441982725,0.1555532641910159
2012-09-21,JP,0.2647014009465002,0.2635176951532971,-0.029707114052630393,0.012192914306829908,-0.07421248349080835
2012-09-28,JP,-0.862079861491942,-0.3671786472743499,-0.21235245483924428,-0.12411972035931529,0.08621876105444423
2012-10-05,JP,0.4252240124021036,0.4421855113427161,-0.11306529771020617,-0.0020563556755973495,-0.03736056824484543
2012-10-12,JP,-0.25554615044436446,-0.07502333943073461,-0.13789267090543442,-0.16537252345930273,-0.08191738412795695
2012-10-19,JP,0.5454479798741532,0.21983414726520067,0.26973650538844884,0.13454096104760577,0.12933843999133005
2012-10-26,JP,-0.4814639976430259,0.13583428236099213,-0.28095487078757364,-0.007289001979531732,0.04382212837005912
2012-11-02,JP,0.46223163719669935,0.04575577592276525,0.296997752769621,-0.10692320280182378,-0.052314265198146616
2012-11-09,JP,-1.0413047019829997,-0.33705626365627944,-0.43550171157649414,-0.3414802899988404,0.11389067189802503
2012-11-16,JP,0.3366701443796116,0.6750065330250496,-0.4873568990791754,0.22799401652562232,0.06775399922049066
2012-11-23,JP,0.23743673409846805,-0.04016058268507648,0.25155028161633064,0.007396703246094833,0.010147258067042487
2012-11-30,JP,-0.7663677950188293,0.01865511656719463,-0.35542517945200675,-0.11172916099060501,0.03826271202435386
2012-12-07,JP,-1.1109488582208684,-0.4465447339246355,-0.15881133069235515,0.001863048302748104,0.305106678528486
2012-12-14,JP,1.295217444938263,0.7539924314842279,-0.017623516976452026,0.1178325664076822,0.04505422389841921
2012-12-21,JP,0.1822235633036435,-0.1110395249083334,0.5538410196047077,0.43795719709168685,-0.02063344561997565
2012-12-28,JP,1.2102420752531162,0.6418247955589363,0.3504283593505451,0.06773746369485596,0.12556071973320082
2013-01-04,JP,0.9531823746352815,0.2247564102591545,0.5970023235405018,0.15438789319197888,-0.05623560154769217
2013-01-11,JP,-0.6481143131060253,0.8784099849694676,-0.2256752688143847,0.06453169954238613,-0.023988960404223776
2013-01-18,JP,-1.285107105796035,0.010201184389001213,-0.7497616359242731,-0.4065815992430041,0.11708834396300812
2013-01-25,JP,-0.3319537554849622,-0.016063732548982124,-0.47977718047778034,-0.1732269433685914,0.26840485700517747
2013-02-01,JP,0.3764576826096156,0.13562015720182227,1.1121658568807802,0.4275186516689079,-0.10055731490903087
2013-02-08,JP,-0.7478881411944773,0.877365209950683,0.4214699296753992,-0.446227412515283,0.01724047270541023
2013-02-15,JP,-0.5599032594502219,-1.1094138395418807,0.059781043691503805,0.00748594244068501,0.09553106344281738
2013-02-22,JP,-0.5666760955603172,-0.07142688367284053,-0.19542272327171134,0.07139547683050268,0.21490070782329773
2013-03-01,JP,-3.2928573552559284,-2.3655444349468624,0.07762928456613963,-0.34095398365696444,-0.26747382637640515
2013-03-08,JP,-0.6766001997696807,0.09658016969533882,-0.24597326160361704,-0.0839023719672621,0.8934983004180543
2013-03-15,JP,-0.366042711182394,-0.2195991137824722,-0.5799945185284076,-0.5355890043354437,-0.22892257678983677
2013-03-22,JP,-2.7033282757245765,-2.2307319754444066,0.26513528614497023,-0.43281889050237904,-0.024704710918534194
2013-03-29,JP,-1.4108860230829214,-2.207460093098828,0.7359177005088562,0.12578161578004549,-0.3221065741195812
2013-04-05,JP,-4.056660429744751,-6.059425812335504,1.7565242494740152,-0.4639151851856168,-0.31687383696139587
2013-04-12,JP,7.909713644582991,4.315657678924455,-1.9786887640698398,-0.23290405221793986,0.7941526566802454
2013-04-19,JP,-1.2717443974995333,0.08733470928402674,-0.5978416621085717,0.03813013765246489,-0.2985900307167713
2013-04-26,JP,1.1270439892459776,0.7034299510772348,-0.13104708504899723,-0.43156174474810016,0.013884698387203458
2013-05-03,JP,-1.3389040403145074,0.1451507633496871,-0.17332627718840643,0.057924464219986746,0.0012316300881126591
2013-05-10,JP,4.304938360908228,1.3610130470853168,1.4607769250111107,0.16724326751049653,-0.41044963125785866
2013-05-17,JP,3.835829885225269,0.2509538605527241,1.13330135127152,-0.2713483741131146,0.05323300401314516
2013-05-24,JP,0.7996590463564511,0.674208893041149,0.3473169351279218,0.2618773096067851,-0.43875173480373747
2013-05-31,JP,-0.710690098995966,-1.4281494759272177,0.6840687808118279,0.7508175711563727,0.08702681720745334
2013-06-07,JP,-0.8515436092527728,1.5092508819276813,-0.5360916956345664,0.6008809081869861,-0.30063003892566087
2013-06-14,JP,0.4083005228567025,0.016711407469410546,-0.7104535189461524,-0.7063022059156173,0.6209060124381174
2013-06-21,JP,2.34917266662408,1.140444598334913,0.29781757874827325,0.15332548212297484,0.1414631654421141
2013-06-28,JP,-1.7452470703296379,-0.5693862423858009,-0.2740808203826214,0.6425786973005669,-0.1645315944005878
2013-07-05,JP,0.6570750712899502,0.5412497485485618,0.05841796706845884,-0.174397383277073,0.15009749011238518
2013-07-12,JP,-1.0128726988676762,0.17402299646215075,-0.4187498317130374,-0.16890612963421103,0.09814091995644464
2013-07-19,JP,-0.3182415431930512,-0.07169301389265541,-0.30346361872323746,0.09910444988348216,0.1841159684719107
2013-07-26,JP,-0.3395025196679941,-0.11283380205551763,-0.08859890218992329,-0.15104872145766501,0.02168503919265399
2013-08-02,JP,0.23774951151614337,0.0005239415522793368,0.6408581304308117,-0.2200707699054513,0.023565650935364016
2013-08-09,JP,-1.5265664694819883,-0.11693437152764316,-0.45618002239201555,-0.34693087526712674,0.0953990049927555
2013-08-16,JP,0.27689831444269797,0.2779404519671347,-0.03558894160390425,0.10516119887835426,-0.07028405323877472
2013-08-23,JP,0.45855226316896774,-0.07737152593575276,0.16199513095481413,-0.33332910048743214,0.09974228619146386
2013-08-30,JP,-1.8466906053179193,-0.6709530018759398,-0.42437496107604067,0.43539885471530243,-0.02224717085486168
2013-09-06,JP,2.0180603354243876,0.8607013483996243,0.3251913022866523,-0.09232444787123473,-0.046223025285946
2013-09-13,JP,-1.91725795447752,-0.532259835189451,-0.7795578508449448,-0.024808611258861083,0.12378131528284725
2013-09-20,JP,-1.760334520162417,-0.6329413901817781,0.4273345736604373,-0.3367438583014991,-0.17952901555128464
2013-09-27,JP,-0.8490258095451015,-0.3383059665440727,0.04044226351983866,0.3157842935767332,0.05974556236662761
2013-10-04,JP,-1.707434521865403,-1.0401708113868484,0.15192810205381127,-0.01601463635472542,-0.09579244680152131
2013-10-11,JP,0.20754586530449784,0.253338498379533,0.09411985163424999,-0.29681836451782034,0.0036860708935879446
2013-10-18,JP,-0.9989533947520073,-0.4671770329710453,-0.5608699885538132,0.12353703119422874,0.05730640308346491
2013-10-25,JP,-0.009423017006797381,0.14455914908021453,-0.20063793131019375,0.01409822443519888,-0.10465719653221701
2013-11-01,JP,-0.17952379450885858,0.5855494675978609,-0.38600675291686154,-0.044080104623519877,0.22032509456325056
2013-11-08,JP,-0.8063516037358187,-0.6189801979844265,0.3346161908372188,-0.25699766472033436,-0.19043824196301543
2013-11-15,JP,1.3808574203547357,0.5869280968600651,0.32718511117566873,0.31654412843862545,-0.049315799979496054
2013-11-22,JP,-0.13599705328602624,0.20529328053863158,-0.14985017686829252,0.14065439868103138,-0.06498157383937894
2013-11-29,JP,-1.0563158831765294,0.003573281397753986,-0.02279521897019941,-0.12709567869297414,0.04777366418038989
2013-12-06,JP,1.5781338710957757,0.39354602327178184,0.6135822012000822,0.17106504513640577,-0.20512054976277524
2013-12-13,JP,0.7645938736264752,0.4098957807571556,-0.21509302452927495,0.2580849049270392,0.03949395764692534
2013-12-20,JP,-0.7155768348840936,-0.9051475712768668,0.2607118359633102,0.08401664923731414,0.06778666175819074
2013-12-27,JP,0.839122425440575,0.4105222689786515,0.3495214703129924,0.0794140277111661,-0.0871831864353255
2014-01-03,JP,0.7782711905032306,0.16369212632662408,0.38501308046474053,-0.011786881690701339,-0.06375194891311313
2014-01-10,JP,-1.5655626324654919,-0.33552115757366424,-0.27344839963379763,-0.08718238894708467,-0.08006890463273353
2014-01-17,JP,-0.20459660650455086,0.2583594794418032,-0.41195773102592176,-0.21643053576739188,0.18465158970664886
2014-01-24,JP,-1.8855690915909578,-1.289700067892078,-0.02108401253145252,-0.1424609294409325,-0.18341423706981055
2014-01-31,JP,-0.08275851516270846,0.3395000415146256,-0.11768265542632914,-0.19919774593894263,-0.008219212799239229
2014-02-07,JP,-0.3516194857707452,-0.006363083937985988,0.23297211121446199,-0.1850943973986523,0.11830668849470818
2014-02-14,JP,-0.7821554236470323,-0.06669825100223416,-0.3542080950410253,-0.04613007596315358,0.06359972020096423
2014-02-21,JP,0.7250798440280416,0.4852982332052281,-0.179008640366446,0.10967511014062568,-0.0707953473057265
2014-02-28,JP,-0.6371938265155147,-0.05892493959108772,-0.012871547161912057,-0.18715466156116928,-0.2736359636551342
2014-03-07,JP,0.6447274720530988,0.3459875218911054,0.23675793753140467,0.08778974179402468,-0.08209253537288236
2014-03-14,JP,0.5501080470899353,0.24549317780998584,-0.3167658353964503,-0.03895804771796244,0.001580437267621334
2014-03-21,JP,-1.041051625683534,-0.3726087178437454,-0.05883712990882645,-0.16072149639848163,-0.13118956809317828
2014-03-28,JP,1.0072393413972478,0.0489656384588796,0.09514863785545331,0.29570752823808577,-0.034594265819398104
2014-04-04,JP,-0.022739192877167046,-0.023497124304197998,0.4824759750616595,0.12427108839601667,0.06975812217826745
2014-04-11,JP,-0.5719544459198006,0.21423215356851083,-0.6555842531497127,-0.2994495831531742,0.059171823178203714
2014-04-18,JP,-0.23333432064097115,-0.4711673508737327,-0.10635040949748072,0.054836657409303935,-0.2109441447721145
2014-04-25,JP,0.6007629526401596,0.27512015809342494,0.36377762681521203,0.13282159722351916,-0.004329220614547481
2014-05-02,JP,-0.3254441988099441,0.16227522804191682,-0.22778962816202708,-0.13377076069888139,-0.1574132083690604
2014-05-09,JP,-0.1724194863774947,0.027202251005677722,0.07970231334734822,-0.104578199681508,0.02068285363251118
2014-05-16,JP,-0.3881095428424553,-0.2118355121378617,-0.26456375763578416,-0.08229288972905617,0.18777253241004876
2014-05-23,JP,-0.0681890137658055,-0.10574999672743017,0.14016417513554114,0.038428492822223756,-0.26813552794183426
2014-05-30,JP,-0.3688280845391125,-0.08455952067611942,-0.2091426463215285,0.09837328495764575,0.04479615116233073
2014-06-06,JP,0.15483244566011747,0.2948829644345531,-0.02981200312291846,-0.007679504697447755,-0.05047687821832971
2014-06-13,JP,-0.06977740764965126,-0.12625622008585363,0.3774225229101847,-0.0684326008644398,0.1840274666450977
2014-06-20,JP,-0.2841803870713486,0.2680541434772231,-0.6617575561615452,-0.06298738952677152,-0.2710662500414266
2014-06-27,JP,-1.0950857181529092,-0.31364826256678024,0.14846511902978726,-0.13642603726656632,-0.215985767278483
2014-07-04,JP,0.26851973026983444,0.3456166077673987,0.05287776702824403,-0.00264483400185741,0.023369169425067223
2014-07-11,JP,-0.7381041118956903,0.369737831360988,-0.3497514322322273,-0.3063464322904975,-0.2663790919556267
2014-07-18,JP,-0.2866611673718132,-0.6456613967617226,0.3811971656000103,0.1584513952575643,0.3184205273568144
2014-07-25,JP,-0.27119927955829315,-0.19770211812325858,-0.16665237782502978,0.06777775554773195,-0.07881957059708697
2014-08-01,JP,0.2680118487463567,0.3858928177940217,0.011099518871205371,-0.005463166582832101,-0.1110971390496511
2014-08-08,JP,-0.6246284247247215,-0.24702169173822566,-0.25449152808944353,-0.3388383554912789,-0.22121175597181797
2014-08-15,JP,-0.08233047441412238,-0.1440768355421232,-0.06531403177950847,0.03007658735909736,0.1147058789170115
2014-08-22,JP,0.11273622372575558,-0.5503675233191674,0.05061834371984282,0.006855080813881338,-0.031595020436249524
2014-08-29,JP,-0.7774156173049372,-0.32347962869518126,0.1842452530079547,-0.2392156720339517,-0.06828128849718582
2014-09-05,JP,0.7926245426664159,0.43324342362406715,0.05244232538732049,0.14473647541670784,-0.19249578740771117
2014-09-12,JP,1.1073731739540191,0.4774905206902074,0.4384970056427685,0.1454570695850602,0.25696762847076005
2014-09-19,JP,-0.35067522848290306,0.1551528057464748,-0.1328192948248968,-0.14958658401785357,-0.07187736556154546
2014-09-26,JP,-1.7487614935883873,-0.9546580090068006,0.07968748286519163,-0.22783497024561136,0.0503601680746041
2014-10-03,JP,-0.05207510474105842,0.546010223219593,-0.12003237231781388,0.2797485061422228,-0.06957289687029818
2014-10-10,JP,-0.47958990934717266,0.1300693844196471,-0.004417693412423491,-0.4012133760755007,-0.1073875852816819
2014-10-17,JP,-1.4646430751838349,0.4936604891323934,0.30801681519822655,-0.40927823167778116,-0.05116366505886577
2014-10-24,JP,-0.2487498524622494,-0.07502582883979718,-0.05064122081138321,0.3365448115359581,0.04865096319975876
2014-10-31,JP,-0.406662287920952,-1.011170982246167,0.06546526779761494,-0.16936425707705133,-0.06506037066161462
2014-11-07,JP,-0.38115147628352536,-0.6552957328271212,0.624119864541188,0.26370080525094414,0.13299497123961168
2014-11-14,JP,-0.630819551070054,-0.7094978172878603,0.8844964311102749,-0.061359795378158846,0.8808188254773887
2014-11-21,JP,-0.8713440603504097,0.18638533081403497,0.012981244121258298,0.12365053020343274,0.03512675221152564
2014-11-28,JP,-1.3677238871213822,-0.6227570902960736,-0.3867531239374501,-0.19970489083309675,-0.18021969851394126
2014-12-05,JP,-0.4562948253411955,0.8888036714560049,-0.3061008060518159,0.11974586725052429,-0.24043401243761317
2014-12-12,JP,-0.8030033030248225,-0.9728035081154219,-0.03840598608016093,-0.13849143396719324,0.3815006389419411
2014-12-19,JP,-2.814670659192655,0.0062698160467430765,0.5048797306681674,-0.026269722843696684,-0.20510288346671007
2014-12-26,JP,-0.9151595095315103,-1.1004895305300078,-0.027182980356515753,-0.3021051432267711,0.04939446883881498
2015-01-02,JP,-0.6084012079799289,-0.2370726164744972,0.08422836211316083,0.29945428582019723,0.1332113005878566
2015-01-09,JP,-2.3134451180424733,-1.499926655125289,-0.01065139430529572,-0.2036115280544397,-0.3397994687450531
2015-01-16,JP,-1.2694708497461082,-1.132032538988451,-0.112043501949674,-0.3970839260296845,0.2786493549004117
2015-01-23,JP,3.1027110727379883,3.240138424783865,-1.8875012404452243,-0.2339338068667457,-0.17817863746973953
2015-01-30,JP,0.7074842421939717,-1.2861629972446658,0.6043134162282512,0.3909109533624351,-0.08079837248947311
2015-02-06,JP,2.1778689337909705,-0.033830263602174705,0.18626753992951806,0.20062600354755739,0.07315860896517273
2015-02-13,JP,3.9301185598178647,1.970130278759937,0.23690740441051564,-0.1615579349715211,0.24560392139820725
2015-02-20,JP,-1.123974361299376,0.036842103467675184,-0.33803293214688723,0.03941133008471046,-0.14095834591355635
2015-02-27,JP,-1.948693769653312,0.12179487296502876,-0.24343123396894906,-0.013580860509201069,-0.3189184061251252
2015-03-06,JP,0.5519502618854615,0.17260227064675354,0.6193235104785864,-0.12088593260823335,-0.0032256173594190783
2015-03-13,JP,1.737146080868878,0.320029049204716,0.13924369741500897,-0.32248320801575464,0.15008877610627386
2015-03-20,JP,-4.294019356177744,-2.196133702293909,-0.06519712964451407,0.1887731383828619,0.3506776344167189
2015-03-27,JP,2.253218419648865,0.04470530496733487,0.010090909452828744,-0.03744966927453955,-0.3962274333351536
2015-04-03,JP,-0.9327245610329976,0.5373554478456048,0.02552059877968741,-0.058461548927263865,-0.10756333257884709
2015-04-10,JP,-0.3591025559755424,0.16131481222508953,0.005653144976693871,-0.2752724270084822,0.036314458341631425
2015-04-17,JP,-1.9473247622636891,-1.090137061932457,0.033434177242578786,0.14606437191545557,0.024382013801808152
2015-04-24,JP,-0.5331121770674138,0.8366413700404118,0.022269518573383697,-0.0898581806246825,-0.002701323537348495
2015-05-01,JP,2.6905674429163238,0.4172231753692402,0.49400320446734325,0.24338899019698562,-0.077902464955838
2015-05-08,JP,1.798267780697429,0.9375122421960103,0.24185929784197324,0.3079543904322015,-0.10282418577041279
2015-05-15,JP,-0.8019569270362553,0.165344053370889,0.09829769036484738,-0.3048380138442308,-0.08795553303126334
2015-05-22,JP,1.0798074925560475,0.5727615328543111,-0.020059325721967527,0.04732829519375592,0.17354658366522588
2015-05-29,JP,-0.6527877878764787,0.06902857961329702,-0.2714322090041583,0.07756264687030733,-0.19716385538055528
2015-06-05,JP,2.267283164075397,0.9635027031889445,0.5915582129144884,0.33591312593646383,0.12234971538270724
2015-06-12,JP,0.07045373462585001,-0.42720082638104545,0.5636781989740766,0.15526438143364338,0.029464799883525353
2015-06-19,JP,-2.298774878587962,-1.1328600080902775,-1.070557861384791,-0.418290939495795,-0.23196185962686863
2015-06-26,JP,1.1743477699603684,0.4681140525059098,0.9248050164295238,0.29247207329573477,0.1877429023743851
2015-07-03,JP,0.3816919057002294,-0.03772414385004001,-0.14158537638961186,0.3318310259620676,-0.014835650239190663
2015-07-10,JP,-1.3474639567282845,-0.20639733522727088,-0.5094383579202502,-0.30217429777081933,0.026852372609220913
2015-07-17,JP,-0.017025011305154665,0.01177144208552603,-0.12114585286686148,-0.24628693724499054,-0.024504545241182518
2015-07-24,JP,-0.93478962697792,-0.6666658056833379,0.1687377245075266,-0.006441473570844695,0.11785728423136128
2015-07-31,JP,-0.04978061226165453,0.11861764868907013,-0.07062273133097537,0.13161074887512123,-0.166690554948092
2015-08-07,JP,0.5329261496060405,0.47915881257045007,-0.03777060832016652,0.067204674957476,0.042119748633864765
2015-08-14,JP,-1.1943362511458753,-0.22428243565061257,-0.315460058044259,-0.176841970264859,0.06538094465788644
2015-08-21,JP,-0.9370310249846341,-0.6204198951891442,-0.18107792562176073,-0.034085660818653205,0.054009760981395996
2015-08-28,JP,0.8408286278435345,0.2980996291003218,0.25744425983134894,0.3010838128941373,-0.05315180719527798
2015-09-04,JP,-0.7621067801875201,-0.30934818110761425,-0.5031605004708425,-0.2360336766034031,0.021053451987371546
2015-09-11,JP,-0.4261504699301102,0.26301181962341386,-0.3424826562377041,0.0401002806449178,0.06342089444665894
2015-09-18,JP,-0.7612129519623586,-0.7585547526314976,0.06521689680458499,-0.04091794998646926,0.026987124747205667
2015-09-25,JP,-0.4703518934196478,-0.08851700230011812,0.08081833117426407,-0.0714857511722812,-0.005902577127888261
2015-10-02,JP,-0.3110492631576262,0.16773873995648886,0.05683366098949838,-0.04914828923603367,-0.14161201947479157
2015-10-09,JP,0.08905939011806649,-0.41695604292996685,0.26872343005641824,-0.13856743572579028,0.10685289386700894
2015-10-16,JP,-0.10802163779748318,-0.07367512774419001,-0.16071980478296932,0.10701362472576192,-0.060413310611393184
2015-10-23,JP,-0.4284433991247521,-0.003323768246873094,-0.18300119140920584,-0.03562321955815926,-0.004967887404705958
2015-10-30,JP,-0.27861570869448965,0.267910251867914,0.03369601307084346,0.040776179374452944,-0.0648210060050675
2015-11-06,JP,0.6251080687354716,0.4602174775512577,0.1715542268406257,0.09399008342236244,-0.11491954329395487
2015-11-13,JP,-0.22300193384355046,0.2981528037778094,-0.22551327646381195,-0.20270884472484324,-0.20884660889163584
2015-11-20,JP,-0.12126460573678023,0.5101607902275822,0.5742204543591843,-0.15072484043288736,-0.05481893085379944
2015-11-27,JP,-0.22965785752898868,-0.7214523951664774,-0.32497748779942975,0.12621690045652717,-0.024730934416251904
2015-12-04,JP,0.15650494042810406,0.646472297948745,0.3083359522719379,-0.2810592713250008,-0.1324520088136826
2015-12-11,JP,-0.8806859791256023,-0.5760849794524007,0.22645440913376408,-0.19238981622003215,0.08230488256490219
2015-12-18,JP,-2.19092663927159,-0.8711101673782622,0.36573170336993616,-0.46242071575902965,0.027340089276864158
2015-12-25,JP,0.3704132686114477,-0.2557276193604103,0.04786440981461962,0.2087397863316592,0.2792457389368826
2016-01-01,JP,-0.3275616931994976,-0.13104713936708293,-0.2931354551286236,0.12084696303883971,-0.15445011619782784
2016-01-08,JP,-1.7043346309798697,-1.0484373663554325,-0.12739735497622867,-0.02225779081825039,0.008750857989512768
2016-01-15,JP,0.29389945467006234,0.485046041396675,-0.41173496324877573,-0.1866016540131125,-0.057205323392951826
2016-01-22,JP,-0.33986658261380515,-0.8931482537030714,0.45348401059769067,0.39220838460002855,0.04875732889137337
2016-01-29,JP,-5.224600142351882,0.1821652184201579,-0.3092374166127087,-0.5792040471492329,0.37571773941458936
2016-02-05,JP,-3.9946870002066284,3.0330796045904593,0.6443638272012004,-0.16758086994057123,-0.4974058302785906
2016-02-12,JP,2.277216153588874,0.0840805576230964,-0.15684850041206153,0.09948295954615781,-0.4357046763536103
2016-02-19,JP,-3.5192082541597616,-0.7742602228850127,0.7865682293549371,-0.8260866681894836,0.3713057545136371
2016-02-26,JP,-4.540947548492195,-2.0867872354856782,0.573258570982564,-0.00953309336294829,-0.30409929429644167
2016-03-04,JP,-1.2376420320769772,-3.42896498635143,0.8892451881904728,0.16735211603005354,-0.3258481030129658
2016-03-11,JP,2.1532306587368395,-0.21473917904619214,-0.4880154970666976,0.23379860798368682,1.1286659654087299
2016-03-18,JP,-7.209396462892597,-3.431973040035871,2.2009482920579884,0.19326063247615347,0.8394299046911726
2016-03-25,JP,0.5324363740985218,1.1591892302726248,-0.4111422711548928,0.1881921816384006,0.12285592167210471
2016-04-01,JP,-0.19066637204316242,-1.634031943406633,1.2008622121575803,0.3490428437919465,0.623184731418049
2016-04-08,JP,-1.1617481927190274,0.4602014754811029,0.19984817224884055,-0.3101580120203232,-0.7208485491842458
2016-04-15,JP,-0.9807951116159404,-0.20229131596308533,0.06539077787615556,-0.48429701685459153,0.23396695016458133
2016-04-22,JP,-1.5684530486065393,0.1820073120454219,0.6196643407690616,0.4390115223642005,0.48200451092734564
2016-04-29,JP,1.6028742921760393,-1.4393973911098328,0.29877417920653526,-0.263543085987914,-0.1495907674634639
2016-05-06,JP,-1.9674349816132641,-0.8327281773928847,-0.07243897233742888,0.22431269990220912,-0.09781549309050304
2016-05-13,JP,1.0205901040214693,1.310410715798813,-0.383770341610131,-0.2169378846094714,-0.2776186407741405
2016-05-20,JP,0.1377815375822013,-0.7375744971947663,0.011934975033200446,0.17092820248137264,0.09424902112472865
2016-05-27,JP,-0.6973685494320355,-0.1775512656872298,0.036639138351917434,0.04174659347630448,-0.047785993296972265
2016-06-03,JP,0.14334240340607754,0.03970643971661377,0.08004841269585011,-0.043452327008741416,0.006226184867657814
2016-06-10,JP,-2.5235186598262196,-0.1348727644489174,0.21035957445985215,-0.200047639155591,0.024501835088492806
2016-06-17,JP,-0.1264973463982825,-1.1255294690723892,0.13136870638678438,-0.07616078863008106,0.12557362761650745
2016-06-24,JP,-2.884451091312616,-0.5196805969418516,0.6523234150816571,-0.004704279802456334,0.41429528054965226
2016-07-01,JP,-3.000625064571629,0.5981346547022723,-0.1421220881754642,0.07140232761162917,-0.42439054267457843
2016-07-08,JP,-1.0120971631208493,0.49750211604771855,0.07961489167484988,-0.4108052530836052,0.34507766886049546
2016-07-15,JP,3.2511947560534,0.8932622741398554,-0.10061942699447024,-0.2569138611803528,-0.04287679503432164
2016-07-22,JP,0.7685836619525152,1.3516841187519892,-0.6067034147920707,0.3035659897107519,-0.1320571318489527
2016-07-29,JP,2.5876521348016324,-2.322560580118997,-0.5192774886286184,0.21263978200935196,-0.2541323798351134
2016-08-05,JP,4.424592822533775,0.29615640466939436,-0.5889846381567049,0.1852163897315849,-0.24432582795580582
2016-08-12,JP,-0.7726543817233456,-0.6251997964772424,0.2725782574336037,-0.21757752747819376,-0.11005073396986748
2016-08-19,JP,0.057596463894448925,0.02482027434806162,0.7156535631099631,0.22002599831609304,0.4992954209500342
2016-08-26,JP,0.827915464585139,-0.41100658536879753,-0.4115173919894675,0.30682907017480837,-0.24288270485432764
2016-09-02,JP,2.923585584043109,2.7206906297389346,-0.4041454038468867,-0.2374360651292383,-0.062141364362102436
2016-09-09,JP,0.22017111645119272,0.8534623305977709,0.2764064719223667,-0.06486382078131789,0.3401439574710397
2016-09-16,JP,-1.1132223111151336,2.422507705578895,0.4454573648299546,-0.31250808155711624,-0.06108555395493942
2016-09-23,JP,-0.835097717314619,-2.7044302138116327,-0.31869077428703596,0.2530396069666608,-0.1531963435070729
2016-09-30,JP,-2.1778148085668363,1.720794352265024,0.7064616224443927,-0.09641928312930778,0.0469704271164411
2016-10-07,JP,1.2514204204928019,0.3377313536772031,-0.18489770028944325,-0.3143010963438115,-0.16959444782941482
2016-10-14,JP,0.19133231975794862,-0.3882878925093313,0.19096612322018183,0.04340188088619799,-0.020694563082621322
