week,US_2Y,US_5Y,US_10Y,US_20Y,US_30Y,EA_2Y,EA_5Y,EA_10Y,EA_20Y,EA_30Y,JP_2Y,JP_5Y,JP_10Y,JP_20Y,JP_30Y
2006-06-16,15.000000000000036,14.999999999999947,14.999999999999947,13.999999999999968,13.999999999999968,2.373630260930737,1.3515033696772871,0.18228862348932395,-0.30812786733918074,-0.41309393241526493,2.400000000000002,-1.5000000000000124,-2.499999999999991,1.200000000000001,3.299999999999992
2006-06-23,10.999999999999943,11.000000000000032,10.000000000000053,9.000000000000075,8.999999999999986,13.350081245580503,14.058400399474102,14.102598190599513,11.678738390722998,10.407559598819827,4.300000000000004,7.300000000000018,6.099999999999994,2.0999999999999908,0.8999999999999897
2006-06-30,-10.999999999999943,-11.000000000000032,-8.000000000000007,-9.000000000000075,-6.99999999999994,5.533038713660865,2.889131531908351,-0.646801171040412,-4.3971748197245475,-5.864212420697257,2.7999999999999914,5.299999999999994,4.0999999999999925,2.9999999999999805,2.7000000000000135
2006-07-07,0.9999999999999787,0.0,-1.0000000000000675,-1.9999999999999574,-1.0000000000000675,2.6611228160350553,-0.09154609265178415,-0.056735718914158184,-0.4236302384881263,-0.6437824181333873,6.900000000000006,8.299999999999997,4.400000000000004,2.400000000000002,4.800000000000004
2006-07-14,-8.999999999999986,-8.000000000000007,-6.99999999999994,-5.999999999999961,-6.99999999999994,-7.352427705602693,-9.425074305977388,-7.795914096869172,-3.5844287234953143,-1.7630636671731814,-11.399999999999999,-14.100000000000001,-10.7,-6.400000000000006,-8.099999999999996
2006-07-21,0.0,-2.999999999999936,-2.000000000000046,-2.000000000000046,-1.0000000000000675,-0.2504477915861614,-1.7127832993570902,-4.2506262238307,-4.157450292719034,-3.783323312678455,-3.0000000000000027,-2.499999999999991,-2.200000000000002,0.40000000000000036,1.100000000000012
2006-07-28,-9.999999999999964,-7.000000000000028,-4.999999999999982,-4.0000000000000036,-2.999999999999936,-1.6274568011110269,-3.0092414493748887,-2.405339429332276,-2.7971141771699237,-3.1121670131748935,5.700000000000005,7.699999999999996,10.299999999999997,7.800000000000029,6.199999999999983
2006-08-04,-7.000000000000028,-8.000000000000007,-8.999999999999986,-8.000000000000007,-7.000000000000028,3.251716861731735,1.2376905649463588,0.09731107508152981,-5.321446308750755,-7.827565715933815,-0.30000000000000027,-2.100000000000013,-5.000000000000004,-6.700000000000017,-6.800000000000006
2006-08-11,4.999999999999982,7.000000000000028,5.999999999999961,8.999999999999986,8.999999999999986,5.934799675697278,6.7168942908721,5.812430530629298,5.4603578685267,5.393867538463315,-1.5000000000000013,-0.9999999999999787,-3.0999999999999917,-1.6999999999999904,-2.7000000000000135
2006-08-18,-8.999999999999986,-12.99999999999999,-12.99999999999999,-12.99999999999999,-12.00000000000001,2.2267935926940208,-3.1686852413591815,-5.473208404562557,-6.880123058348264,-7.372033349436791,0.7000000000000006,0.49999999999998934,0.6000000000000005,1.29999999999999,0.9000000000000341
2006-08-25,-0.9999999999999787,-2.000000000000046,-4.999999999999982,-4.0000000000000036,-4.0000000000000036,-11.84218597818778,-12.709132735490858,-9.46648226228226,-7.703458045399092,-7.17012052511965,-14.000000000000002,-18.100000000000005,-13.99999999999999,-12.800000000000011,-9.700000000000042
2006-09-01,-9.000000000000075,-8.000000000000007,-5.999999999999961,-5.999999999999961,-5.999999999999961,1.4242771364384677,-1.922537277578673,-6.54815915881799,-4.384003795373381,-2.3698349289706933,-2.8000000000000025,-7.5999999999999845,-5.400000000000005,0.8000000000000007,3.000000000000025
2006-09-08,3.000000000000025,3.000000000000025,4.999999999999982,4.0000000000000036,4.999999999999982,5.813238533264453,4.991433502580156,1.8523366933732799,-1.8024316980571164,-3.236182884184746,6.099999999999994,8.699999999999996,5.299999999999994,1.4000000000000234,-0.6000000000000227
2006-09-15,7.000000000000028,4.999999999999982,1.9999999999999574,0.9999999999999787,0.0,2.8250998130902705,1.485076794428064,-2.5922465204478495,-4.705609700194202,-5.020669677874956,-4.899999999999993,-7.400000000000007,-5.800000000000005,-1.6000000000000014,-1.8999999999999684
2006-09-22,-20.000000000000018,-20.999999999999996,-20.000000000000018,-17.99999999999997,-17.99999999999997,-7.064561324556751,-7.521102486897879,-5.845439932200724,-6.264271999469617,-6.925564582256083,-2.300000000000002,-4.0999999999999925,-3.0000000000000027,-1.200000000000001,-0.1000000000000334
2006-09-29,4.0000000000000036,4.0000000000000036,4.0000000000000036,1.9999999999999574,2.999999999999936,0.8704120905491219,1.0640788419845837,-1.2338656103772827,-4.207089800665642,-5.394655278528315,1.8000000000000016,3.8999999999999924,4.300000000000015,4.400000000000004,6.400000000000006
2006-10-06,3.000000000000025,4.999999999999982,6.00000000000005,8.000000000000007,7.000000000000028,-4.257124217621833,-3.0480410225598664,-0.15519876357292794,0.29080215780865615,0.027814247133761683,2.300000000000002,2.499999999999991,3.0000000000000027,4.2999999999999705,5.000000000000027
2006-10-13,12.99999999999999,12.99999999999999,10.999999999999943,9.999999999999964,10.000000000000053,7.461772389472365,9.416306693983945,7.469089618913971,3.9310878418111983,2.4427743844177563,4.499999999999993,7.700000000000018,6.199999999999983,2.300000000000013,1.29999999999999
2006-10-20,0.0,-0.9999999999999787,-1.9999999999999574,-2.999999999999936,-3.000000000000025,1.6782620343026355,1.787106642003966,1.4302563510118382,1.4286166334962047,1.482106381403625,8.000000000000007,6.499999999999995,3.500000000000014,1.6000000000000014,-0.8000000000000007
2006-10-27,-11.000000000000032,-12.00000000000001,-11.000000000000032,-11.000000000000032,-11.000000000000032,1.932439784911022,0.05607265689757668,-2.9277799876394894,-6.000348621370932,-7.1697574590674495,-4.100000000000003,-6.600000000000006,-5.800000000000005,-6.000000000000005,-4.599999999999982
2006-11-03,6.00000000000005,6.00000000000005,4.0000000000000036,2.000000000000046,0.9999999999999787,3.864991261742645,0.4083663751744737,-0.2514651500230336,2.96133564605765,4.737768765514838,-1.100000000000001,-2.8000000000000025,-2.400000000000002,-2.8000000000000025,-3.200000000000003
2006-11-10,-8.999999999999986,-12.99999999999999,-12.99999999999999,-12.00000000000001,-11.999999999999922,-0.42287854155453886,-2.4275832982799894,-3.174594017930099,-5.030711530915566,-6.015816844482957,2.400000000000002,-0.09999999999998899,-1.4000000000000012,-0.49999999999998934,-0.30000000000001137
2006-11-17,2.999999999999936,2.999999999999936,2.000000000000046,0.9999999999999787,0.0,1.3440444900902904,2.946340376843537,1.6934665028530471,0.20107990807818332,-0.31028168549713797,5.100000000000005,5.399999999999983,2.8000000000000025,2.7000000000000135,1.100000000000012
2006-11-24,-2.999999999999936,-4.999999999999982,-6.00000000000005,-4.999999999999982,-6.00000000000005,-3.931177490317106,-4.817367557437091,-3.199158370017141,-1.1489729402664572,-0.36890331769106055,-0.30000000000000027,-3.9999999999999813,-5.000000000000004,-5.100000000000016,-6.099999999999994
2006-12-01,-21.000000000000085,-16.000000000000014,-12.00000000000001,-10.000000000000053,-8.999999999999986,-1.594537119229411,-1.2395287720389891,-1.1628667027780093,-0.3220825558063911,0.16700638911579802,-1.3000000000000012,-3.9000000000000146,-5.299999999999994,-7.699999999999996,-7.900000000000018
2006-12-08,16.000000000000014,14.000000000000057,12.99999999999999,12.00000000000001,12.00000000000001,2.7897027393732454,3.0791109689884966,0.18569659230980307,-2.2366596609912914,-2.947876959407436,4.899999999999993,9.299999999999997,6.2000000000000055,2.499999999999991,-0.6000000000000227
2006-12-15,5.000000000000071,4.0000000000000036,4.0000000000000036,4.999999999999982,5.999999999999961,7.7330915797995115,8.813750650613406,7.799664608564161,7.2327883951440075,7.221795655127039,-2.400000000000002,-2.8999999999999915,-2.7000000000000135,-0.49999999999998934,1.3000000000000345
2006-12-22,-2.000000000000046,1.9999999999999574,3.000000000000025,4.0000000000000036,4.0000000000000036,8.414314304704584,9.302041200477307,10.29700052101652,11.10838934559144,11.364332895369955,-6.499999999999995,-7.200000000000006,-6.3999999999999835,-6.600000000000028,-5.699999999999994
2006-12-29,11.000000000000032,11.000000000000032,8.000000000000007,6.00000000000005,4.999999999999982,4.19292842373129,5.190112974267436,7.193730701409917,6.677525439745846,5.814451682913724,3.0000000000000027,7.000000000000006,7.999999999999985,5.300000000000038,5.899999999999972
2007-01-05,-6.00000000000005,-4.999999999999982,-5.999999999999961,-7.000000000000028,-6.99999999999994,0.8236741959469107,2.0258739417533533,2.309119923376901,2.3571402152462895,2.4671183588128365,3.599999999999992,4.200000000000004,3.400000000000003,2.499999999999991,2.499999999999991
2007-01-12,12.00000000000001,10.999999999999943,11.999999999999922,12.00000000000001,12.00000000000001,1.8204876342855947,3.9707185447717563,7.108299470467694,8.379237902892545,8.566942929277577,-0.39999999999998925,1.6000000000000014,2.6000000000000023,5.699999999999994,5.000000000000027
2007-01-19,4.999999999999982,2.000000000000046,1.0000000000000675,0.0,0.9999999999999787,2.0991035776792177,1.3532443957803064,-1.780349590022201,-4.422910086878851,-5.320425078368984,-5.500000000000005,-10.499999999999998,-7.200000000000006,-3.200000000000003,-3.200000000000003
2007-01-26,6.00000000000005,8.999999999999986,9.999999999999964,11.000000000000032,11.000000000000032,4.288559568126482,6.2273494341277935,6.375316538693898,5.708726267892406,5.374297554513685,-3.400000000000003,-1.3000000000000123,2.5000000000000133,2.1999999999999797,3.699999999999992
2007-02-02,-4.999999999999982,-4.999999999999982,-4.999999999999982,-5.000000000000071,-5.000000000000071,-5.245595397689318,-4.655912775988513,-2.402722045051231,-0.28989190812165333,0.47738634710539074,1.7000000000000015,5.600000000000005,3.699999999999992,0.7000000000000117,-0.49999999999998934
2007-02-09,-2.000000000000046,-4.0000000000000036,-4.0000000000000036,-3.9999999999999147,-5.999999999999961,4.191918224407187,0.40961234351595266,-2.5102746392920317,-1.6826116169738725,-0.764864820948219,-0.5000000000000004,-3.0999999999999917,-2.6000000000000023,-0.8000000000000007,-1.100000000000012
2007-02-16,-8.999999999999986,-10.000000000000053,-9.999999999999964,-8.000000000000007,-8.000000000000007,-2.317741637631787,-3.6074777098472843,-2.9169343696595185,-2.4602980078607395,-2.4041966901090284,4.0000000000000036,3.400000000000003,1.200000000000001,1.29999999999999,1.29999999999999
2007-02-23,-0.9999999999999787,-0.9999999999999787,-1.0000000000000675,-1.0000000000000675,0.0,2.892402270380101,2.000860540413818,0.09519443453180898,-0.6966020158711395,-0.7298885541164424,6.399999999999995,0.40000000000000036,-3.0000000000000027,-6.499999999999995,-6.000000000000005
2007-03-02,-26.000000000000068,-20.999999999999996,-16.000000000000014,-13.999999999999968,-13.999999999999968,-12.31217028711109,-12.294422538532945,-8.453340401647846,-5.625249988121261,-4.876886145261583,-2.500000000000002,-2.9000000000000137,-1.8999999999999906,0.1000000000000334,-0.6999999999999673
2007-03-09,10.000000000000053,8.999999999999986,7.000000000000028,5.999999999999961,6.99999999999994,6.507064061550594,2.538659924737585,1.1148387729448483,1.9579135741413012,2.613901051312073,-2.599999999999991,-4.699999999999993,-5.499999999999994,-5.200000000000005,-4.0000000000000036
2007-03-16,-8.000000000000007,-8.000000000000007,-4.0000000000000036,-1.9999999999999574,-1.9999999999999574,-0.34858444708687486,-1.2310162482034315,-3.063642014556045,-4.27405774924523,-4.5587219176720595,-1.3000000000000012,-3.7000000000000144,-2.6000000000000023,1.399999999999979,2.499999999999991
2007-03-23,1.9999999999999574,4.999999999999982,7.000000000000028,8.999999999999986,9.999999999999964,4.1523511153714665,5.4699926046501535,7.692932094953386,10.922817356552361,12.346783000251005,2.9000000000000026,4.0000000000000036,2.6999999999999913,-0.19999999999997797,-1.29999999999999
2007-03-30,-1.9999999999999574,2.000000000000046,3.000000000000025,4.0000000000000036,4.0000000000000036,5.885167683384296,6.309884911836017,5.046160030998514,4.491581568711567,4.545677900491452,0.30000000000000027,1.7000000000000126,4.400000000000004,4.0999999999999925,5.699999999999994
2007-04-06,16.999999999999993,12.99999999999999,10.999999999999943,8.000000000000007,8.000000000000007,1.8725949774512696,2.219792466446968,2.931538262337785,3.826255612352192,4.195013789394952,-0.8000000000000007,2.299999999999991,1.6000000000000014,1.6999999999999904,1.6000000000000014
2007-04-13,0.9999999999999787,0.9999999999999787,0.0,0.9999999999999787,0.9999999999999787,8.465713963092858,11.436829282166716,12.531312465500744,12.58119183196289,12.440921245736725,1.100000000000001,-0.8000000000000007,-0.40000000000000036,1.200000000000001,0.8999999999999897
2007-04-20,-12.00000000000001,-10.999999999999943,-8.000000000000007,-8.000000000000007,-8.000000000000007,1.5814706694494696,1.0712509868358921,-0.8076693996958539,-2.3847357991505724,-2.8266542360126046,4.199999999999992,5.499999999999994,2.499999999999991,0.09999999999998899,-2.0000000000000018
2007-04-27,3.000000000000025,1.9999999999999574,3.000000000000025,3.000000000000025,4.0000000000000036,2.683541358491226,3.0263765896065387,1.5018400096576734,0.18467688187380205,-0.12372896040089287,-0.5000000000000004,-4.399999999999982,-6.099999999999994,-5.399999999999983,-4.499999999999993
2007-05-04,0.9999999999999787,-4.0000000000000036,-5.999999999999961,-8.000000000000007,-8.999999999999986,-1.6895185152315584,-3.6614570176720207,-3.275643424570518,-1.8143011092464967,-1.132634233964236,-0.5000000000000004,-1.5000000000000124,0.6000000000000005,0.49999999999998934,0.40000000000000036
2007-05-11,3.000000000000025,3.000000000000025,1.9999999999999574,4.0000000000000036,4.999999999999982,0.08687373749394212,-0.18277108257782615,-0.3348919541023676,-0.6059790612380489,-0.74514858640784,2.300000000000002,4.200000000000004,1.6999999999999904,2.200000000000024,2.1999999999999797
2007-05-18,11.000000000000032,16.000000000000014,13.999999999999968,11.000000000000032,11.000000000000032,12.6372812744723,13.393069783384526,12.09605313819102,10.081945402484838,9.23249784591702,1.0000000000000009,-0.8000000000000007,-0.49999999999998934,-1.200000000000001,-2.1999999999999797
2007-05-25,2.999999999999936,5.999999999999961,5.000000000000071,5.999999999999961,4.999999999999982,5.4789232221643225,6.018917310272176,5.261979978454878,4.757333213056114,4.654772911866623,4.300000000000004,8.299999999999997,7.899999999999996,5.699999999999994,5.399999999999983
2007-06-01,12.00000000000001,12.00000000000001,8.999999999999986,6.00000000000005,4.999999999999982,7.52223640682681,7.462476107843852,6.281804011494518,5.462305093635145,5.278742415032411,5.899999999999994,7.000000000000006,5.200000000000005,1.6000000000000014,0.0
2007-06-08,4.0000000000000036,13.999999999999968,16.999999999999993,14.999999999999947,16.000000000000014,2.907307297216377,8.198419155588788,12.45930736498524,14.94961570823854,15.196664587131714,5.999999999999995,12.79999999999999,10.299999999999997,6.099999999999994,5.400000000000027
2007-06-15,4.0000000000000036,4.0000000000000036,4.0000000000000036,4.0000000000000036,4.0000000000000036,5.178258745819164,8.662418747928058,10.656242518651737,12.693613959831218,13.574930177397526,-0.6999999999999895,0.0,4.400000000000004,10.40000000000001,10.599999999999987
2007-06-22,-12.99999999999999,-8.000000000000007,-2.000000000000046,0.0,-0.9999999999999787,-0.2732259740375831,0.21482547599305235,0.2731283370247972,-2.045781136161029,-3.4826603074352924,-1.7000000000000126,-1.8999999999999906,-3.9000000000000146,-3.9000000000000146,-2.0999999999999908
2007-06-29,-4.999999999999982,-9.999999999999964,-10.999999999999943,-12.99999999999999,-12.99999999999999,-2.4408420525703356,-7.975217997594974,-10.445902817197084,-11.568281996475172,-11.858291958508538,-0.29999999999998916,-2.200000000000002,-2.1999999999999797,-3.299999999999992,-3.200000000000003
2007-07-06,12.00000000000001,17.99999999999997,16.000000000000014,15.000000000000036,16.000000000000014,8.77731293116577,12.373523913954632,12.233964391342411,9.788457718123222,8.553994852596691,4.800000000000004,6.499999999999995,6.2999999999999945,6.000000000000005,5.099999999999971
2007-07-13,-4.999999999999982,-8.999999999999986,-8.000000000000007,-9.000000000000075,-8.999999999999986,-3.133362069978407,-5.792432413133852,-6.563073053448409,-5.025053479904074,-3.8526714424690134,-0.7000000000000117,-0.6000000000000005,0.20000000000000018,2.2999999999999687,2.7000000000000135
2007-07-20,-15.000000000000036,-16.000000000000014,-15.000000000000036,-12.99999999999999,-12.00000000000001,-6.111953269546966,-11.257474338813278,-12.656607600047654,-14.615319252294867,-15.867737730601394,-1.8000000000000016,-4.1999999999999815,-4.800000000000004,-3.49999999999997,-3.399999999999981
2007-07-27,-23.000000000000043,-25.0,-16.000000000000014,-10.999999999999943,-12.00000000000001,-11.545880878635817,-10.87979526139744,-7.542556231234077,-5.3609862753871695,-4.590169333263816,-5.499999999999994,-10.80000000000001,-9.200000000000008,-9.90000000000002,-8.60000000000003
2007-08-03,-9.999999999999964,-8.000000000000007,-8.999999999999986,-7.000000000000028,-8.000000000000007,0.6489247840562484,0.6068187646687484,-0.6196452660587326,-0.9809627662344056,-0.9254637710603753,0.0,-2.400000000000002,-1.0999999999999899,0.8999999999999897,0.9000000000000341
2007-08-10,0.9999999999999787,7.000000000000028,9.999999999999964,15.000000000000036,16.000000000000014,-7.26015811618117,-1.6369331489778816,2.4521193948195297,5.370106317744305,6.3026666222810945,-3.400000000000003,-5.699999999999994,-5.800000000000005,-4.400000000000004,-4.0000000000000036
2007-08-17,-29.000000000000004,-24.00000000000002,-12.99999999999999,-5.000000000000071,-3.000000000000025,-24.865163878128094,-16.809247610023093,-6.648024048575696,-0.6797773722140299,1.1033824611694776,-12.6,-18.999999999999993,-13.3,-7.099999999999973,-2.0999999999999908
2007-08-24,12.00000000000001,7.000000000000028,-4.999999999999982,-10.999999999999943,-12.00000000000001,6.57434449662837,0.34883715223754663,-1.079242270432701,-1.5714211053984073,-1.9605989204055874,6.600000000000006,6.899999999999995,1.4000000000000012,0.7000000000000117,-2.7000000000000135
2007-08-31,-14.999999999999947,-16.999999999999993,-8.999999999999986,-8.000000000000007,-4.999999999999982,3.4397635659297876,6.207221770347182,4.615059129186605,4.847811216176812,5.2807533539870555,-1.4000000000000012,0.20000000000000018,1.3000000000000123,2.59999999999998,1.9000000000000128
2007-09-07,-25.000000000000043,-21.999999999999975,-16.000000000000014,-13.999999999999968,-12.99999999999999,-13.904053196021948,-11.833177619593815,-8.088410876004914,-6.1599629093629815,-5.498149312444589,-5.300000000000004,-3.7000000000000144,-2.6000000000000023,-2.8999999999999915,-1.5000000000000124
2007-09-14,14.999999999999991,14.999999999999947,8.999999999999986,3.9999999999999147,1.9999999999999574,4.534034524446007,0.03789930970787836,-4.975334105653406,-5.145555644154065,-4.548838286883949,-2.399999999999991,-4.399999999999982,-4.100000000000015,0.19999999999997797,1.29999999999999
2007-09-21,0.9999999999999787,12.99999999999999,16.999999999999993,18.00000000000006,16.999999999999993,7.972157432223526,14.331561885035171,17.402050351508525,18.86525293191692,19.284504389199064,4.999999999999993,10.599999999999987,13.00000000000001,10.899999999999999,9.50000000000002
2007-09-28,-8.999999999999941,-7.999999999999918,-4.999999999999982,-6.00000000000005,-5.999999999999961,0.8632754083742533,-0.15784405968348736,-0.6516179224277607,-2.107994950558467,-3.001473607707794,1.3000000000000012,-1.29999999999999,0.0,-2.2999999999999687,-2.100000000000035
2007-10-05,10.999999999999988,9.999999999999964,6.00000000000005,5.000000000000071,4.0000000000000036,-4.294764890788549,-2.4930287092348458,-1.0903972978889342,-1.135731768972903,-1.3055424866998955,0.5000000000000004,4.200000000000004,1.8000000000000016,1.6999999999999904,0.8000000000000007
2007-10-12,15.000000000000036,8.999999999999986,4.999999999999982,4.0000000000000036,4.0000000000000036,13.681952119209129,10.734152514747741,4.903282468182368,2.90203749680078,2.6934382541141666,1.200000000000001,0.09999999999998899,0.6999999999999895,2.0999999999999908,2.100000000000035
2007-10-19,-43.00000000000006,-38.99999999999997,-29.000000000000004,-24.00000000000002,-23.000000000000043,-12.258182451261579,-15.271976394154585,-10.858724357253458,-7.83950521804746,-7.113718531164004,-7.399999999999995,-10.40000000000001,-8.999999999999986,-4.599999999999982,-3.200000000000003
2007-10-26,-2.9999999999999805,0.9999999999999787,0.0,-0.9999999999999787,0.0,-5.993288898679294,-7.3483657879024555,-8.362992835545224,-8.125959119761816,-7.773223987266853,-1.6000000000000014,-1.29999999999999,1.29999999999999,1.6000000000000014,2.699999999999969
2007-11-02,-10.999999999999988,-10.999999999999988,-10.000000000000053,-8.000000000000007,-6.99999999999994,2.1618325339558986,-1.1466982231955747,-1.054819723968592,-1.8756389792321748,-2.554562359986434,-1.100000000000001,-1.8999999999999906,-3.0000000000000027,-4.200000000000026,-5.399999999999983
2007-11-09,-24.00000000000002,-16.000000000000014,-7.999999999999918,-1.0000000000000675,0.0,-11.933148238799607,-11.04233949455593,-4.730344760332272,-0.5839104407279194,0.6727688872993909,-0.6000000000000005,-3.100000000000014,-5.000000000000004,-3.399999999999981,-3.500000000000014
2007-11-16,-8.999999999999986,-8.999999999999986,-8.000000000000007,-8.000000000000007,-9.000000000000075,0.5586540132871409,0.7124711335261047,1.8519027647490915,1.8352576846920599,1.6706866301938739,-2.7000000000000024,-2.6999999999999913,-5.599999999999983,-5.299999999999994,-5.600000000000005
2007-11-23,-26.00000000000002,-26.00000000000002,-14.000000000000057,-9.999999999999964,-8.999999999999986,-8.701213521596252,-7.072619945836589,-1.951438204388456,4.327843136385567,6.880193760652098,-0.9000000000000008,-2.7000000000000135,-4.600000000000004,-4.700000000000015,-5.399999999999983
2007-11-30,-2.9999999999999805,-0.9999999999999787,-3.999999999999959,-1.9999999999999574,-2.999999999999936,7.180872818520578,10.065719116641914,6.421270361801579,5.09342132944095,5.141384031857843,2.7000000000000024,2.100000000000013,5.400000000000005,4.999999999999982,7.399999999999984
2007-12-07,8.000000000000007,9.999999999999964,14.999999999999991,17.99999999999997,17.99999999999997,6.580951354968434,4.123797396149875,4.407192280301686,2.1768586660084743,0.7164723949721896,-1.9000000000000017,5.299999999999994,5.999999999999983,7.200000000000006,6.800000000000006
2007-12-14,18.999999999999993,12.00000000000001,12.00000000000001,8.999999999999986,8.000000000000007,12.228882268187347,10.64938582910786,6.758588914563557,1.2512544108607138,-1.0254327122827256,-0.40000000000000036,-3.200000000000003,-1.8000000000000016,1.200000000000001,0.0
2007-12-21,-12.00000000000001,-4.999999999999982,-6.00000000000005,-8.999999999999986,-8.000000000000007,-2.41766521839919,0.9099456339169976,0.6396767040495632,-0.3917441593344506,-0.8031631060481104,-1.9000000000000017,-1.200000000000001,0.7000000000000117,-1.5000000000000124,-0.40000000000000036
2007-12-28,-6.999999999999984,-6.000000000000005,-6.99999999999994,-6.00000000000005,-7.000000000000028,2.6068191687109277,3.276308052468746,2.694342777001335,2.747916203385614,2.848015915939861,-1.0000000000000009,-3.8000000000000034,-4.600000000000004,-3.799999999999981,-3.600000000000003
2008-01-04,-37.999999999999986,-33.999999999999986,-23.000000000000043,-15.999999999999925,-14.999999999999947,-21.172146203921027,-23.93957680245098,-15.276123577833278,-8.641710498432698,-6.415018495087388,-1.9999999999999907,-3.599999999999992,-3.200000000000003,-2.7000000000000135,-2.0999999999999908
